10000 10000
519 1098 8
519 1151 6
519 1189 3
519 2485 10
520 886 8
520 2337 1
520 2749 10
522 820 7
522 1145 5
522 3351 6
522 4552 8
523 839 7
523 1250 3
523 1560 2
523 2895 7
523 3488 10
523 5988 6
523 7558 9
523 9056 2
524 5740 8
525 8137 5
526 3586 7
527 763 3
527 985 4
527 1354 2
528 2579 3
528 2780 7
528 8497 10
528 9002 6
529 1231 1
529 2972 7
529 3888 4
529 4189 10
529 8872 2
529 9430 6
530 641 3
530 803 4
530 1308 7
530 3841 5
531 2627 4
531 2631 2
531 2914 5
531 7586 10
531 9108 3
532 1471 8
532 6156 4
533 2073 10
533 2414 8
533 5378 7
533 5733 5
534 3195 6
535 592 10
535 1241 7
535 1426 7
535 1857 6
536 712 4
536 1625 3
537 688 10
537 7858 3
538 6401 3
538 7545 4
538 9258 10
539 2099 5
539 2483 6
539 4715 9
540 5035 9
540 5061 4
541 1689 4
542 583 10
542 739 3
542 9094 1
543 2978 4
543 3003 7
543 6275 6
544 1130 2
544 1209 5
544 1296 2
544 2287 3
544 5036 1
545 1068 4
545 1111 6
545 1163 5
545 5253 6
545 7173 10
545 9694 3
546 1770 7
546 3275 1
546 4564 10
546 8037 8
547 1573 8
547 4903 10
548 2716 3
548 3042 4
549 1123 1
549 4976 3
550 586 5
550 1132 3
550 5661 5
551 1014 3
552 757 6
552 808 8
552 3011 3
552 5138 8
552 9735 2
553 1180 7
553 1204 2
553 3809 9
553 9379 3
554 1148 1
554 8274 1
555 2183 5
555 7043 2
556 1202 6
556 1864 6
556 3307 3
557 970 3
557 1177 6
557 1658 1
557 9323 2
558 748 1
558 1088 9
558 1899 7
558 2994 4
558 5529 10
559 1034 5
559 1650 8
559 2165 10
559 7874 6
560 4617 1
560 7176 4
562 632 10
562 3577 1
562 4544 2
563 1055 8
563 1109 9
563 2021 3
563 2378 4
563 8021 7
564 4276 1
564 9085 2
565 705 7
565 898 4
565 1065 7
565 2818 2
565 2896 5
565 3671 2
565 6881 9
565 7658 1
566 671 6
566 3227 2
567 581 1
567 5340 1
567 9894 5
568 660 1
568 832 10
568 857 3
568 2230 8
568 4647 5
568 5540 5
569 935 9
569 1079 8
569 2850 8
569 3490 4
570 750 5
570 3057 8
570 4490 3
571 5522 1
572 3448 2
573 1063 4
573 4797 8
573 5345 9
574 2064 2
574 2125 3
574 2791 6
575 1280 9
575 1414 2
575 1989 9
575 2313 3
576 876 2
576 4155 6
577 771 7
577 930 10
577 1569 2
577 3695 5
577 7953 2
578 934 2
578 1192 9
578 1492 1
578 2156 8
579 657 5
580 2423 2
580 7943 6
581 2329 9
581 5396 5
581 7133 10
582 1124 1
582 1855 7
582 8420 9
583 695 1
583 926 1
583 3360 10
583 3748 9
584 1067 8
584 2453 8
584 2557 1
584 3308 1
584 8371 7
585 3182 8
586 3046 3
587 761 2
587 787 3
587 1641 10
587 1780 4
587 1991 10
587 6933 2
587 8342 2
588 3549 3
589 783 1
589 1104 10
591 1201 8
591 5258 2
591 7368 5
592 811 7
592 1048 7
593 713 5
595 828 9
595 887 10
595 3444 10
595 4576 8
596 1008 8
596 1242 8
596 4600 1
597 1336 6
597 3605 8
597 4056 4
597 4813 4
597 5310 10
598 2336 5
599 640 9
599 933 3
599 2326 5
600 850 10
600 3099 9
600 5812 8
601 645 4
601 1077 8
601 6519 7
602 3245 1
602 7808 9
603 716 3
603 1916 9
603 9791 5
604 1152 9
604 6314 8
605 2662 8
605 4245 8
605 5510 7
605 5542 2
605 7167 2
605 7399 3
606 8809 8
606 8935 9
607 3163 9
607 6129 8
608 1459 7
609 1342 2
609 1535 6
609 5828 7
609 7031 3
610 905 10
611 699 8
611 3166 2
611 4164 5
611 7450 6
611 9771 10
612 1238 1
612 5325 4
613 617 3
613 958 5
613 4517 8
613 6152 3
613 7920 10
614 911 9
614 2811 5
614 3188 4
615 1469 3
615 7525 10
616 663 9
616 862 4
616 2112 2
617 2222 1
617 2436 6
617 8519 2
618 2533 5
618 7298 7
619 3985 4
619 6050 10
619 7769 6
620 1236 7
621 1005 8
621 1540 5
621 2185 3
622 679 4
622 9728 7
623 1046 5
623 1120 10
623 2501 9
623 4364 5
623 9520 5
624 1108 1
625 691 2
625 1419 5
625 3756 3
625 8235 10
626 1274 6
626 5129 5
626 9593 5
627 804 8
627 1505 6
627 4306 7
627 7666 8
628 1386 2
629 670 6
629 1182 2
629 1620 3
631 1099 8
632 3290 2
632 4510 3
633 1271 6
633 2246 3
633 4322 7
634 1771 9
634 7215 2
635 7082 4
636 1584 4
636 6524 4
637 1021 3
637 4037 8
637 8102 8
637 9499 2
638 3204 7
639 718 2
639 1002 8
639 1260 2
639 2091 4
640 1763 2
640 1928 1
640 3952 4
640 4987 10
641 1896 4
641 3186 6
641 5907 7
642 5853 7
643 1593 8
644 690 2
644 1037 4
644 2647 10
644 2952 8
645 728 4
645 7811 5
646 842 3
646 2248 2
646 3055 8
646 5292 7
646 6332 3
646 8349 4
647 4496 8
647 5846 3
648 2010 6
648 3050 2
648 5782 8
648 6391 5
649 1069 9
649 3296 4
649 3974 10
650 1496 9
650 1604 10
650 8184 6
651 1564 2
651 2020 5
651 6232 10
653 870 9
653 1824 9
653 3525 2
653 4418 7
653 8500 10
653 9805 6
654 749 7
654 809 10
654 1436 8
656 2012 7
656 2154 2
656 9686 1
657 3249 1
657 5191 1
657 7642 8
658 976 1
658 1669 9
658 9725 9
659 696 8
659 3668 8
659 4108 8
660 1081 10
661 3306 8
661 8108 3
662 779 5
662 1125 4
662 1513 9
662 3628 6
663 668 4
663 823 10
663 908 1
663 1695 10
663 2465 8
663 2868 10
663 9450 5
664 1428 7
664 1937 3
664 4880 8
665 1066 3
665 3636 4
665 9845 1
666 5513 1
666 6537 10
666 7460 3
666 9696 3
667 1833 7
667 2062 4
667 2255 1
667 2345 3
667 4476 3
667 6882 5
668 766 10
668 1031 10
668 1210 10
668 1345 8
668 3045 9
668 6650 10
669 1927 4
669 3179 9
669 6678 10
670 2857 10
670 6249 7
671 874 1
671 1594 7
671 1599 8
671 7893 9
671 8894 2
673 1272 5
673 2014 1
673 2693 9
673 4506 7
673 5797 10
674 743 10
674 1529 8
674 2227 9
674 2315 7
675 5544 10
675 6502 8
676 971 10
676 2380 7
676 4184 7
677 1980 9
677 2882 7
677 3502 7
678 2871 8
678 4938 10
678 5109 1
679 701 7
679 4312 5
679 4413 5
680 7352 5
680 8665 1
681 700 2
681 963 1
681 2076 1
681 5558 5
682 848 2
682 1687 3
682 1935 10
682 4626 6
683 769 1
683 2140 2
684 1555 6
684 6226 1
684 9318 9
685 871 5
685 1268 4
685 1603 7
685 6153 4
686 2853 8
686 3815 6
686 4521 8
686 6540 2
687 987 6
687 1542 5
687 1672 3
687 2659 3
687 5381 10
688 1725 5
688 4543 6
688 7318 3
688 8834 5
688 9320 9
689 4218 3
690 724 1
690 1321 9
690 2461 5
690 3604 6
690 7073 4
690 9543 4
691 738 3
691 3573 4
693 1702 5
693 1758 8
693 4940 3
693 9990 6
694 1432 5
694 1969 2
694 2231 4
694 4154 6
695 1405 6
695 2055 8
695 2577 8
695 3973 9
697 3646 10
697 4625 4
698 9329 3
699 1316 6
699 1732 6
699 1902 9
700 1288 9
700 4074 10
701 3782 4
701 6004 3
702 1357 2
702 3619 6
702 4891 1
703 1170 7
703 1306 2
703 6377 6
704 818 8
704 2505 2
704 5063 8
705 991 7
705 1059 7
705 7335 5
706 1654 7
706 8341 7
707 1141 6
708 890 1
708 1128 6
708 1616 7
709 1646 7
709 1722 5
709 1727 4
709 2944 7
710 921 5
710 1073 3
710 1154 3
710 1627 10
710 2138 1
710 4840 3
710 7349 7
711 5638 1
711 5760 8
711 9256 1
712 2694 6
712 2860 8
713 846 2
713 4687 10
714 4144 8
714 5085 7
714 8032 7
715 1901 8
715 3562 7
715 8128 10
715 8749 1
715 8758 9
716 1526 9
717 2054 10
717 4873 1
717 5910 8
717 7868 5
718 732 4
718 1116 9
718 6316 3
719 755 8
719 6435 7
719 7239 5
720 1058 2
720 1913 4
720 2814 10
721 2144 3
721 2601 1
721 2815 5
721 3552 7
721 4911 4
721 6399 7
722 1117 9
722 1224 5
722 1595 3
722 2836 10
722 5030 9
722 5566 7
723 2381 4
723 5108 4
724 2455 1
724 6060 4
725 798 9
725 1430 4
725 3066 7
726 1583 2
726 5472 6
727 2900 4
727 4252 2
727 6611 7
727 8644 4
728 998 10
728 2394 9
728 4081 6
729 3718 1
729 5922 8
730 2283 7
730 2526 4
730 3222 9
730 6155 6
731 982 9
731 1589 2
731 4409 5
731 5998 5
731 7116 1
731 7430 2
732 4035 5
732 4982 3
732 9069 4
733 2377 4
733 2719 3
733 3938 3
733 7730 1
734 775 3
734 841 7
734 4377 7
734 5860 8
734 5873 1
734 9402 2
735 969 1
735 2350 6
736 973 3
736 2053 7
736 5546 3
737 4707 6
737 6847 1
738 1640 7
738 2071 8
738 2085 4
738 2602 6
739 1685 9
739 1739 6
739 6107 2
740 878 4
740 961 9
740 1155 10
740 1914 1
740 4000 7
740 4645 3
740 8405 3
740 8763 4
741 2321 8
741 2701 3
741 7292 3
742 822 10
742 1350 1
743 754 6
743 7949 9
743 8073 1
744 2234 4
744 4118 8
744 4180 10
745 1072 4
745 2100 7
745 5861 8
746 1486 1
746 7632 1
747 3110 6
747 5894 10
747 6172 3
748 1113 4
749 1447 5
749 4215 7
749 9856 4
750 1406 7
750 4700 8
750 6147 8
751 1801 3
751 1805 7
751 3428 7
751 5298 1
751 9891 1
752 1860 3
752 8144 6
753 1762 3
753 3244 2
753 3689 9
753 8559 2
754 1431 3
754 2825 10
754 5884 7
754 9132 1
755 1717 5
755 8940 10
757 789 4
757 1400 3
757 3440 4
757 8711 4
758 2682 3
758 5193 6
758 7046 3
759 3867 2
760 1450 8
760 1478 5
760 2387 2
760 2903 6
760 4314 10
761 4558 2
761 6218 4
761 9509 3
762 7991 3
763 800 6
763 3893 2
763 7572 10
763 9198 2
764 2620 9
764 4540 3
764 8618 5
766 5152 4
767 4360 6
768 8908 1
771 1903 4
771 3621 1
771 4087 9
771 5347 1
771 6655 9
772 7457 8
773 2148 6
773 9759 10
774 986 4
774 6528 1
775 1018 8
775 1399 8
775 1957 5
775 5518 4
776 2866 6
776 6570 9
777 863 2
777 4170 2
778 931 7
778 1530 8
778 2998 1
778 4952 10
778 8467 8
779 1187 6
779 4246 10
780 795 3
780 807 1
781 1558 2
782 1370 9
782 2611 2
784 1693 9
784 2150 3
784 4728 2
784 5141 2
785 813 6
785 1455 6
785 1516 10
785 1582 4
785 2902 5
785 4560 7
785 7419 4
785 8679 8
786 5503 9
787 2197 9
787 2777 8
787 7449 2
787 9654 9
788 939 9
788 1445 3
788 9800 4
789 1112 7
789 3233 3
789 8511 3
790 5117 1
791 2538 1
792 1911 2
792 7285 4
793 1565 4
793 9774 4
794 1392 5
794 4001 8
794 4629 10
795 802 5
795 6772 5
796 1868 10
796 9148 6
796 9151 2
797 2831 3
798 812 7
798 895 1
798 4608 8
798 7037 9
798 9397 2
799 864 7
799 943 7
799 2065 1
799 9303 1
800 1313 4
800 1811 4
800 3258 2
800 3820 2
800 5058 4
800 7530 1
801 1766 5
804 1011 10
804 2661 8
805 861 6
805 1315 5
805 1879 6
805 2725 5
805 2996 7
806 1273 3
806 5866 4
807 2827 2
807 6440 2
808 907 6
808 917 8
809 1975 6
809 3808 2
809 8495 8
810 3400 4
810 7224 6
811 3210 2
812 4923 3
813 942 2
813 977 3
813 1748 3
813 2351 9
813 2664 10
813 3927 10
813 4460 2
815 1366 1
816 995 1
816 1968 3
816 3962 7
817 2280 5
817 2755 7
817 4748 1
818 896 10
818 1418 10
818 1422 8
818 4724 4
819 1101 2
819 5899 7
819 9952 10
820 1103 10
820 4661 10
820 5620 8
821 1476 5
821 5343 6
821 6512 2
822 5750 8
824 1235 1
824 1970 10
825 5304 4
827 1605 9
827 2277 7
827 4345 1
828 3980 2
828 5734 6
828 7284 5
829 1049 1
829 4136 2
829 4492 7
829 6479 10
830 1509 3
831 891 1
831 3717 1
831 3792 5
831 4634 2
831 5249 1
832 2470 5
832 4027 2
833 8256 3
834 843 3
834 2640 5
834 2912 6
834 4588 5
835 882 8
835 1127 6
835 1796 10
835 1954 8
835 2135 2
836 924 4
837 1276 8
837 3417 3
837 6814 2
838 1289 5
838 1305 5
838 3588 10
838 5974 1
838 9262 8
839 5940 3
839 8082 6
840 869 2
840 1777 4
840 2166 7
840 2782 7
840 4188 9
841 2514 3
841 4079 4
843 1164 6
843 1212 9
843 1372 6
843 1990 2
845 2052 7
846 2532 5
847 916 5
847 1332 7
847 3510 7
848 1095 8
848 2519 1
848 7333 3
849 938 3
849 1441 7
849 1958 5
851 2174 7
851 7235 10
852 1776 9
852 8848 7
853 968 5
853 1181 6
853 2469 1
854 3727 10
855 947 8
855 3932 8
855 4111 7
855 4620 7
855 8459 6
855 9570 6
856 4495 9
856 6179 6
856 8707 7
857 2127 10
857 2473 10
857 3002 10
858 2256 4
858 2343 9
858 4931 3
858 8023 1
859 1092 10
859 1347 4
859 1852 2
860 2369 7
861 867 6
861 2653 4
861 4305 3
862 919 1
862 4477 7
863 3503 3
864 1815 10
864 7401 5
865 1462 7
865 2593 4
866 1807 7
866 4446 6
867 3385 4
868 1196 9
868 2605 3
869 937 9
869 2217 6
869 3511 10
869 6471 10
870 1147 5
871 3063 8
871 5389 7
871 5895 6
873 1656 1
873 3079 1
873 9626 1
874 953 10
875 1249 10
875 1307 3
875 2757 7
875 3058 2
875 5153 7
875 5844 5
876 2916 7
876 3614 9
876 4220 2
877 3094 5
877 7344 8
877 9590 10
878 1965 3
878 1967 1
878 6262 3
879 880 10
879 1932 5
879 2779 10
879 6765 8
880 1413 10
880 2893 9
881 8049 8
882 4635 1
882 5814 1
883 4419 6
883 9754 8
884 1663 9
884 5421 2
884 5562 2
885 1299 10
885 3335 6
885 3584 9
885 6343 5
886 1713 1
887 6134 6
888 2636 10
888 6183 3
889 2075 10
889 3850 4
889 4431 8
889 7644 1
890 2108 10
890 5318 5
891 897 1
891 3367 5
892 1705 6
892 2657 9
892 3091 7
893 5083 10
893 5096 4
894 1415 6
894 1520 5
894 1759 6
894 2341 6
894 7961 9
896 2019 10
896 9900 10
897 2915 6
898 1423 8
898 2935 8
898 4975 2
898 5182 8
899 4956 2
900 1409 8
901 1797 7
901 7197 5
902 6139 1
903 927 9
903 2282 4
903 3484 6
903 6950 3
904 1948 3
905 4771 7
906 2077 9
907 1007 8
907 5132 4
907 6136 5
908 1699 5
908 8194 4
909 2089 1
909 4709 1
910 1521 2
910 2109 10
912 3286 5
912 4266 10
912 6729 1
913 1004 1
913 1495 9
913 3639 10
914 1557 3
914 1700 2
914 2211 3
915 1338 1
915 6825 9
915 9639 4
916 1349 1
916 1925 9
916 5572 6
916 8216 3
918 1606 1
918 1698 9
918 1884 1
918 1956 1
918 7876 4
920 3095 8
920 4889 5
920 7817 3
920 8183 5
921 957 6
921 1027 10
921 3978 6
921 9427 7
921 9708 1
922 1198 8
922 2690 9
922 4086 8
923 3599 4
923 8386 2
924 2159 5
924 2876 8
924 8645 9
925 1225 1
925 1259 10
925 5246 10
925 6791 10
926 1875 2
926 2320 2
926 7076 7
927 2238 3
927 6785 5
928 1507 7
929 1790 7
929 6034 5
929 6782 8
930 5219 3
930 8014 2
930 9448 3
931 1107 5
931 1346 10
931 2068 4
931 3061 2
931 9099 7
932 5446 7
932 9019 2
934 2173 2
935 6103 5
935 6762 1
935 7358 10
937 989 9
938 1362 4
938 1976 5
938 5972 5
940 4084 1
941 8629 4
942 1456 4
942 2123 4
943 3215 9
943 9350 2
944 6051 7
944 9662 10
945 1036 2
945 3021 7
945 9197 5
945 9902 10
946 3495 3
947 1929 9
947 3271 7
948 2177 1
948 2482 10
948 3587 6
949 1680 9
949 2170 2
949 3611 10
949 3963 5
949 6195 9
949 9348 6
950 2668 9
950 6082 8
950 9500 4
952 1704 8
953 2027 6
953 3037 6
953 4280 8
953 4550 10
953 8861 6
954 5645 6
954 9631 3
955 978 9
955 1438 3
955 1787 10
955 3171 7
955 6323 5
956 1961 4
957 997 9
958 1217 5
958 2008 5
958 6030 1
958 6511 8
958 9335 7
959 1188 8
959 1598 2
959 1893 4
959 3189 7
959 5436 10
959 9150 1
960 6687 2
960 7645 5
961 1244 2
961 1751 1
961 2168 10
961 6070 7
962 2428 2
962 3090 4
962 7134 3
963 1060 1
963 3945 7
964 2712 2
964 3250 10
964 8704 10
965 6726 3
966 2226 4
967 2954 8
967 5653 5
967 7294 5
968 1025 8
968 1788 9
969 2324 10
969 2550 8
969 2786 1
969 3935 6
969 5412 8
970 2679 10
970 2890 9
970 3038 8
971 2861 10
971 2974 1
971 6457 4
972 1318 6
972 8849 7
973 5366 5
973 8875 5
974 7263 7
975 8186 7
975 8436 7
976 1019 9
976 1178 9
976 1239 1
977 1532 1
977 1883 10
977 3125 5
977 9046 4
979 1091 7
979 6007 9
980 1184 4
980 1661 9
980 1792 9
980 3861 3
980 5400 1
980 7692 2
981 2969 10
982 3158 7
982 3977 2
982 4890 5
984 1093 1
984 3749 10
984 5263 10
984 8293 4
984 9048 4
985 1457 9
985 1571 10
985 2833 3
985 4102 8
985 4812 3
985 5810 7
985 6349 6
985 7844 1
986 1017 7
986 1020 8
986 2201 1
987 3157 2
988 2454 1
988 2658 10
988 3828 9
988 6751 4
988 8879 5
989 5483 3
989 8221 3
990 1424 9
990 1500 10
990 1907 9
990 2069 1
990 4326 2
990 7005 2
991 5092 6
991 6518 3
991 7309 8
992 3493 2
992 9294 5
993 5438 1
993 5923 4
993 6016 3
994 6619 8
994 7202 5
994 9595 1
995 1880 4
995 3007 9
996 1149 5
996 1581 2
996 3592 6
996 4274 6
996 5192 7
998 1102 5
998 2116 9
999 3857 2
999 4404 8
1000 4092 1
1000 4916 4
1000 7484 7
1000 8821 9
1002 5611 8
1003 3958 3
1003 7363 7
1003 8002 3
1004 1136 9
1004 4206 9
1004 5936 7
1005 1233 9
1005 3709 3
1005 7491 5
1006 4005 8
1006 8663 4
1008 1074 10
1009 1679 8
1009 4800 9
1010 2398 6
1010 3655 6
1011 1173 1
1012 2878 10
1013 2549 6
1013 3471 9
1014 2356 3
1015 1676 9
1015 2103 6
1015 3119 1
1015 5387 8
1016 1291 6
1017 4751 8
1017 8195 6
1018 6981 1
1019 4317 5
1019 5157 9
1019 7127 10
1019 7715 9
1020 4259 9
1021 1402 10
1021 2136 9
1021 2752 3
1022 1082 10
1022 7011 5
1022 7066 2
1022 8078 9
1022 8976 8
1022 9088 9
1023 1218 1
1023 2187 10
1023 3180 6
1023 4765 8
1023 6904 7
1024 1439 10
1024 4228 10
1024 4391 4
1025 2028 3
1025 2546 2
1025 9481 2
1026 1451 1
1026 3852 6
1026 6348 5
1027 1410 10
1027 3336 4
1027 4753 4
1028 1290 9
1028 1470 9
1028 1587 7
1029 1293 2
1029 3144 5
1029 9724 10
1030 1760 9
1030 5098 2
1030 8312 4
1031 4295 1
1031 7964 5
1032 2427 5
1032 6328 3
1033 1561 8
1033 3482 1
1034 3766 9
1035 2458 9
1035 6130 6
1036 1237 1
1036 1269 5
1037 5105 7
1038 2476 9
1038 2612 2
1038 3542 3
1039 1769 9
1039 4426 1
1039 5300 10
1040 2301 8
1040 4935 4
1040 4944 9
1040 5559 8
1041 1340 2
1042 6561 10
1042 6970 3
1043 2223 9
1044 5127 9
1044 5600 8
1045 2162 8
1045 3855 7
1045 7503 10
1045 8100 6
1046 3070 10
1046 3955 4
1047 1168 8
1047 1322 4
1047 1782 8
1047 2251 6
1047 5336 4
1047 9290 9
1047 9387 1
1049 1878 8
1049 5656 1
1051 1258 2
1051 2194 1
1051 2633 2
1051 3143 4
1051 4942 9
1051 6015 10
1051 6500 10
1052 2360 2
1053 1629 4
1053 1846 1
1053 2179 9
1053 2434 8
1053 3802 3
1054 1251 4
1054 4159 7
1055 1277 2
1055 2583 8
1055 3006 5
1055 4012 5
1055 6532 4
1056 1240 4
1057 7696 5
1057 8558 6
1058 7733 3
1059 1998 8
1059 4701 9
1059 5779 10
1059 7770 5
1060 1312 7
1060 4607 1
1060 8733 4
1061 1767 10
1061 1804 7
1061 3543 7
1061 9152 2
1061 9835 7
1062 1867 4
1062 3048 1
1063 5967 9
1063 7758 4
1064 1726 10
1064 6891 3
1065 1556 4
1066 1444 7
1067 2001 9
1067 4229 5
1067 6202 10
1069 6285 9
1070 3416 10
1071 1161 10
1071 3266 7
1071 5526 7
1072 2213 7
1073 2873 8
1073 7010 8
1074 3375 5
1074 4770 7
1075 6758 9
1075 8683 6
1076 3960 6
1077 1453 4
1078 1825 7
1078 2417 5
1078 3253 10
1079 9092 9
1080 3224 1
1080 4216 3
1081 1126 8
1081 1706 3
1081 5156 3
1081 5726 7
1082 1325 3
1082 1452 1
1082 7210 8
1083 2625 5
1083 2864 9
1083 7126 2
1084 1385 8
1085 1544 3
1086 1329 3
1086 1652 1
1088 2124 9
1088 8205 2
1088 9880 4
1089 2459 6
1089 9064 8
1090 3696 10
1090 6292 7
1090 6629 9
1090 7222 7
1091 8520 7
1092 1744 6
1092 2509 4
1093 1160 1
1093 2319 10
1094 1223 1
1094 2286 10
1094 9340 4
1095 1806 2
1095 4557 3
1097 1784 6
1097 2680 5
1097 4219 5
1097 5474 10
1099 8306 10
1101 2478 6
1101 6116 1
1101 7948 6
1102 2205 4
1102 3467 1
1102 3757 10
1102 3968 8
1102 4782 2
1102 9095 5
1103 1317 4
1103 7573 8
1104 1169 5
1104 2147 8
1104 5488 5
1104 6353 7
1105 7681 10
1106 2908 6
1107 5295 3
1108 9722 4
1109 1592 9
1110 2007 9
1110 2566 2
1110 4337 5
1110 8793 5
1111 2617 7
1112 9305 9
1113 5016 2
1113 8831 4
1114 2874 7
1114 3979 1
1115 1352 7
1115 2149 10
1115 3313 6
1115 3778 9
1115 4962 9
1116 1199 1
1116 1200 4
1116 1222 10
1116 2158 5
1116 3409 7
1117 1304 3
1117 1501 7
1117 1543 10
1119 1487 2
1119 2036 8
1119 3485 3
1119 6413 9
1120 1617 2
1120 6459 9
1120 8961 10
1121 2002 5
1121 3333 9
1121 9163 1
1122 1379 1
1122 2966 9
1122 5955 10
1124 2267 1
1125 1282 2
1125 4424 5
1126 8604 2
1127 1207 4
1127 1420 4
1127 5265 3
1128 1440 3
1128 1818 1
1129 4147 7
1129 4589 3
1129 5160 5
1129 5424 9
1129 8684 3
1130 4320 3
1130 5684 9
1131 1832 8
1131 3492 10
1131 6295 7
1132 1602 7
1132 9560 7
1133 2646 6
1133 3905 7
1133 9426 10
1134 1950 2
1134 7280 2
1135 1270 1
1135 2058 7
1135 2826 10
1135 3382 6
1135 6280 10
1136 3009 10
1137 1172 3
1137 1633 5
1137 6792 4
1138 7267 8
1139 1262 9
1139 1778 2
1140 9858 1
1141 3357 8
1142 5290 2
1142 8477 8
1142 8596 8
1143 1585 8
1143 4250 9
1143 5319 1
1144 7917 3
1145 1264 5
1146 4196 4
1147 2247 7
1147 8877 10
1148 3408 6
1149 1234 9
1151 2284 9
1151 3811 10
1152 1590 8
1152 4895 2
1153 1951 5
1153 3121 6
1153 4397 10
1153 5935 10
1154 2029 7
1154 3000 1
1154 3971 9
1154 7480 3
1155 8258 10
1156 2726 8
1156 8590 1
1157 7152 8
1158 1339 1
1158 2748 3
1158 9156 10
1159 8730 6
1160 2443 4
1160 2774 8
1160 3192 5
1161 3546 6
1161 3846 8
1161 6056 7
1161 7191 1
1161 7517 3
1161 8122 7
1161 8271 7
1162 6909 1
1162 9551 1
1163 7160 9
1164 1981 10
1164 2385 6
1164 4131 8
1165 1246 3
1166 1504 8
1166 4135 7
1166 6311 2
1166 9185 2
1167 1515 8
1167 6643 7
1168 2161 6
1168 7211 1
1168 8909 10
1168 9200 9
1170 3853 1
1171 4341 6
1171 4462 4
1171 4579 6
1172 5555 6
1172 8126 2
1173 1448 1
1173 1910 3
1173 2375 3
1175 3459 7
1175 4429 1
1175 9369 3
1177 1381 6
1177 1754 3
1177 1915 4
1177 2120 3
1177 6929 10
1178 1474 8
1178 2409 10
1178 6210 8
1180 1843 1
1180 4547 8
1182 1283 7
1182 1320 1
1182 1638 1
1182 1953 4
1182 6092 7
1182 7083 4
1182 9571 7
1183 1667 4
1184 1343 1
1184 1632 9
1184 5515 7
1184 7746 2
1185 3402 10
1186 3575 4
1186 6095 6
1187 5176 2
1188 4518 5
1189 3175 5
1192 1996 9
1192 3791 8
1192 5819 4
1193 2155 10
1193 4535 6
1193 4861 10
1195 1226 1
1195 3733 5
1195 4663 10
1196 1245 6
1196 2063 6
1196 8510 2
1197 2022 1
1197 2832 8
1197 5004 2
1197 6238 7
1198 1473 6
1198 2707 6
1199 8506 6
1200 2739 8
1200 4639 10
1200 6954 7
1202 2224 5
1202 2592 6
1202 3138 10
1203 2781 10
1203 5175 8
1203 5986 4
1203 6928 3
1203 9898 1
1204 4774 8
1205 1498 5
1205 7687 1
1206 3434 7
1206 9572 9
1207 1926 8
1208 2536 3
1208 3363 8
1208 3761 5
1208 3914 8
1209 1314 5
1209 1746 7
1209 3030 7
1209 4191 7
1209 6266 1
1210 2735 2
1210 3933 1
1211 1395 8
1211 2918 1
1211 3077 9
1211 5711 10
1213 4456 10
1214 5291 7
1215 3056 2
1215 3218 1
1215 4662 5
1215 8628 9
1216 8884 1
1217 1261 8
1217 3946 2
1218 6908 10
1219 8578 6
1220 1252 2
1220 2530 10
1221 6620 10
1222 2967 7
1222 5704 8
1223 1648 1
1223 1872 9
1223 3184 8
1223 7070 3
1223 7232 1
1224 9143 3
1225 1378 3
1225 6347 9
1225 8567 9
1226 1634 2
1227 2435 4
1228 4979 5
1228 8111 6
1229 6054 6
1230 7213 9
1230 7246 1
1231 7965 4
1231 8352 2
1232 1508 7
1232 1608 1
1233 1653 6
1233 1895 3
1233 2808 1
1233 4291 5
1233 5571 5
1234 1944 1
1234 2323 2
1234 2629 9
1234 3388 5
1234 3982 10
1234 5270 3
1234 6622 6
1235 1607 4
1235 5159 7
1235 9129 5
1236 3111 10
1236 6461 4
1237 3391 6
1238 1393 8
1238 8747 7
1239 5305 10
1239 6049 3
1239 7732 6
1240 3420 7
1241 7286 10
1242 3080 3
1242 3969 10
1242 4505 7
1242 9279 4
1243 2906 6
1243 4694 6
1243 4859 8
1243 5960 8
1243 9947 4
1244 6719 3
1244 7550 8
1245 1701 3
1245 1827 7
1245 4003 7
1245 4227 2
1245 5312 5
1245 7261 7
1246 1773 3
1246 2571 10
1246 5332 9
1246 5731 7
1247 1522 10
1247 3277 9
1247 9831 8
1248 1326 3
1248 2051 7
1248 3965 2
1249 3404 7
1249 4457 6
1249 4539 7
1250 3216 6
1252 1904 7
1252 1966 3
1252 2985 7
1252 7548 2
1252 8090 8
1254 6984 3
1254 7703 3
1255 2221 10
1255 2276 6
1255 8066 2
1256 1550 10
1256 2610 6
1257 1327 2
1257 4514 8
1257 4803 1
1257 6081 8
1257 9246 1
1259 7040 6
1259 8863 9
1261 2511 2
1261 2987 5
1261 7571 6
1263 2072 7
1263 2273 9
1263 3461 3
1263 4727 5
1264 4396 9
1265 9093 5
1266 1984 2
1266 2575 9
1267 6032 5
1268 1484 2
1268 1675 6
1268 3429 5
1269 1355 2
1269 8626 1
1270 4742 10
1270 6798 9
1270 9186 4
1271 2425 3
1271 2718 8
1273 2032 7
1273 7540 2
1274 5082 5
1274 7327 4
1274 9225 6
1276 2705 3
1276 3793 8
1277 2977 1
1277 9552 7
1278 6660 1
1279 1300 7
1280 3463 2
1281 6932 10
1282 8994 2
1282 9349 3
1283 1626 6
1283 2704 5
1283 4883 7
1284 4011 4
1286 2208 5
1286 2249 6
1286 7837 5
1287 1684 6
1287 2151 9
