200 200
30 67 81
30 68 224
30 73 256
30 74 134
30 76 30
30 79 19
30 80 84
30 81 86
30 83 80
30 89 16
30 90 49
30 91 266
30 92 45
30 95 179
30 96 128
30 101 29
30 102 112
30 103 209
30 104 272
30 111 98
30 112 307
30 113 15
30 115 8
30 117 34
30 118 21
30 120 88
30 121 86
30 122 228
30 124 71
30 125 8
30 126 255
30 127 96
30 128 12
30 130 81
30 131 334
30 132 105
30 133 152
30 135 171
30 137 204
30 138 181
30 139 170
30 140 12
30 145 3
30 146 238
30 147 42
30 151 112
30 154 40
30 156 411
30 157 30
30 159 194
30 160 81
30 163 44
30 166 80
30 167 16
30 168 82
30 172 275
30 174 16
30 175 28
30 176 170
30 177 3
30 178 360
30 180 36
30 182 291
30 183 190
30 185 131
30 188 119
30 189 48
30 190 340
30 191 212
30 192 55
30 193 409
30 195 51
30 196 176
30 197 48
31 4 405
31 6 228
31 8 141
31 12 209
31 13 240
31 14 32
31 19 45
31 21 187
31 22 280
31 23 238
31 24 171
31 25 24
31 26 180
31 27 112
31 28 176
31 35 85
31 38 44
31 41 42
31 44 289
31 46 192
31 49 60
31 51 204
31 52 117
31 55 51
31 56 72
31 57 165
31 58 51
31 59 36
31 62 200
31 63 352
31 64 304
31 68 236
31 73 256
31 75 256
31 76 153
31 83 80
31 84 176
31 89 153
31 93 268
31 101 24
31 102 380
31 103 108
31 104 285
31 105 30
31 108 481
31 112 195
31 113 96
31 115 12
31 116 180
31 123 117
31 125 138
31 130 192
31 133 176
31 134 192
31 136 45
31 137 225
31 139 45
31 140 18
31 142 231
31 148 150
31 149 200
31 152 126
31 154 95
31 162 625
31 163 72
31 166 80
31 167 102
31 175 255
31 176 176
31 177 140
31 180 102
31 182 649
31 183 153
31 184 76
31 186 380
31 187 85
31 188 672
31 191 200
31 195 11
31 196 176
31 198 121
32 0 404
32 1 501
32 2 56
32 8 180
32 10 52
32 12 180
32 16 75
32 18 126
32 21 221
32 23 126
32 24 281
32 28 242
32 31 210
32 33 230
32 34 120
32 35 54
32 38 304
32 39 109
32 41 15
32 44 261
32 45 140
32 46 10
32 47 4
32 48 48
32 51 551
32 52 25
32 53 247
32 57 36
32 58 27
32 61 280
32 64 60
32 67 182
32 69 306
32 71 541
32 73 9
32 76 109
32 77 201
32 78 192
32 80 10
32 81 18
32 85 126
32 86 5
32 89 81
32 91 19
32 92 128
32 94 78
32 97 80
32 98 304
32 100 271
32 102 160
32 103 17
32 105 491
32 106 238
32 107 90
32 108 200
32 110 54
32 111 32
32 113 140
32 114 140
32 116 388
32 118 24
32 119 66
32 120 171
32 123 25
32 124 54
32 128 52
32 130 562
32 131 249
32 133 392
32 134 119
32 135 117
32 136 19
32 137 270
32 140 60
32 141 60
32 142 97
32 145 6
32 146 16
32 147 342
32 150 28
32 159 44
32 160 9
32 161 52
32 162 168
32 163 233
32 166 63
32 172 75
32 177 196
32 178 354
32 180 12
32 182 224
32 183 133
32 184 84
32 186 70
32 187 45
32 189 32
32 190 87
32 192 54
32 195 111
32 196 32
33 2 280
33 3 270
33 5 48
33 9 288
33 19 358
33 20 108
33 22 72
33 23 340
33 24 120
33 25 96
33 27 584
33 28 200
33 29 72
33 30 234
33 32 8
33 33 40
33 37 324
33 38 180
33 41 18
33 45 612
33 49 114
33 51 452
33 53 120
33 54 36
33 55 280
33 59 220
33 64 80
33 66 371
33 67 121
33 68 64
33 70 156
33 71 512
33 77 209
33 78 54
33 81 514
33 83 280
33 85 100
33 86 216
33 94 706
33 95 44
33 103 66
33 104 320
33 110 147
33 112 180
33 113 112
33 114 90
33 115 124
33 117 106
33 120 187
33 122 30
33 123 324
33 126 24
33 131 55
33 132 340
33 134 60
33 135 198
33 136 272
33 143 326
33 144 11
33 149 36
33 151 144
33 154 198
33 156 60
33 161 568
33 165 200
33 166 317
33 169 80
33 170 176
33 171 220
33 175 40
33 179 72
33 180 324
33 185 64
33 186 100
33 188 55
33 190 154
33 192 160
33 194 126
33 195 124
33 199 144
34 0 16
34 2 8
34 4 323
34 5 160
34 7 40
34 8 327
34 10 55
34 14 10
34 17 12
34 18 174
34 19 55
34 21 380
34 23 50
34 24 268
34 26 117
34 27 133
34 28 240
34 29 315
34 31 100
34 37 40
34 38 534
34 40 361
34 41 60
34 45 50
34 46 228
34 48 19
34 49 380
34 54 402
34 55 100
34 56 171
34 57 225
34 58 38
34 60 350
34 62 72
34 63 72
34 65 100
34 67 400
34 68 266
34 73 304
34 74 120
34 78 414
34 79 190
34 82 278
34 83 95
34 84 240
34 85 76
34 87 55
34 88 2
34 89 40
34 90 2
34 94 220
34 97 66
34 101 130
34 103 220
34 104 22
34 107 35
34 108 20
34 114 83
34 115 80
34 116 512
34 117 300
34 118 68
34 119 640
34 120 231
34 122 124
34 124 40
34 126 80
34 127 380
34 129 68
34 130 24
34 132 152
34 133 240
34 135 360
34 136 140
34 138 260
34 145 238
34 146 247
34 148 95
34 151 323
34 153 10
34 154 15
34 155 80
34 156 324
34 157 396
34 159 260
34 164 143
34 165 317
34 166 95
34 168 284
34 172 84
34 174 15
34 176 240
34 178 342
34 179 240
34 180 160
34 182 68
34 184 42
34 185 65
34 187 64
34 189 306
34 190 221
34 191 208
34 193 326
34 194 28
34 195 295
34 196 229
34 197 169
34 198 165
35 0 324
35 1 210
35 2 140
35 10 168
35 11 36
35 13 245
35 16 110
35 18 372
35 19 209
35 22 160
35 24 60
35 31 108
35 32 33
35 38 228
35 40 209
35 41 36
35 43 110
35 48 108
35 51 100
35 52 144
35 54 393
35 59 146
35 62 304
35 64 288
35 66 216
35 67 204
35 68 224
35 76 180
35 79 84
35 81 290
35 84 48
35 91 501
35 93 120
35 94 170
35 95 12
35 97 36
35 100 216
35 107 96
35 109 288
35 110 44
35 112 90
35 119 348
35 122 220
35 124 126
35 125 312
35 126 48
35 131 144
35 132 394
35 137 183
35 138 488
35 142 149
35 143 10
35 145 198
35 147 108
35 148 132
35 154 108
35 155 324
35 156 132
35 157 96
35 158 110
35 163 121
35 171 272
35 172 132
35 174 285
35 175 204
35 178 72
35 180 324
35 181 108
35 182 288
35 183 180
35 186 50
35 187 270
35 190 152
35 194 143
35 195 20
36 0 171
36 2 252
36 3 204
36 9 13
36 10 40
36 11 17
36 13 324
36 14 306
36 19 114
36 24 252
36 32 360
36 33 216
36 36 109
36 38 85
36 39 90
36 41 78
36 44 289
36 51 180
36 53 36
36 59 198
36 62 329
36 65 162
36 68 5
36 71 85
36 79 252
36 87 306
36 89 306
36 92 234
36 94 408
36 97 48
36 99 190
36 100 144
36 103 361
36 109 18
36 112 162
36 114 48
36 115 38
36 117 48
36 119 166
36 120 64
36 122 153
36 123 340
36 126 136
36 132 306
36 136 340
36 137 18
36 142 30
36 143 18
36 146 88
36 147 255
36 156 16
36 159 228
36 161 306
36 163 3
36 164 104
36 165 112
36 167 36
36 168 152
36 171 201
36 172 390
36 173 285
36 178 72
36 180 255
36 181 206
36 184 247
36 185 324
36 186 90
36 191 216
36 193 36
36 195 36
36 196 114
37 3 15
37 8 119
37 16 120
37 24 25
37 26 204
37 29 21
37 31 16
37 34 84
37 38 162
37 40 34
37 46 50
37 47 20
37 49 148
37 51 10
37 54 120
37 56 60
37 63 85
37 65 42
37 71 68
37 74 84
37 75 126
37 77 183
37 86 65
37 88 54
37 89 144
37 90 49
37 91 95
37 92 35
37 93 7
37 95 4
37 96 49
37 97 12
37 100 28
37 102 45
37 103 371
37 104 240
37 107 98
37 108 108
37 117 278
37 118 20
37 121 133
37 122 144
37 124 40
37 126 16
37 127 75
37 130 100
37 132 68
37 135 10
37 137 28
37 141 171
37 142 121
37 143 105
37 146 83
37 148 18
37 153 56
37 154 119
37 155 16
37 159 144
37 160 29
37 161 228
37 162 108
37 167 117
37 169 216
37 173 12
37 176 48
37 178 24
37 180 72
37 183 60
37 186 24
37 190 50
37 191 162
37 192 133
37 194 179
37 195 80
37 196 91
38 1 353
38 5 95
38 6 65
38 8 54
38 10 44
38 18 60
38 19 276
38 21 81
38 23 42
38 24 209
38 27 145
38 28 80
38 30 51
38 31 48
38 33 57
38 34 76
38 39 60
38 46 380
38 47 104
38 51 154
38 52 143
38 53 209
38 54 171
38 55 112
38 56 192
38 59 12
38 62 120
38 63 234
38 66 126
38 67 477
38 68 32
38 69 317
38 70 218
38 71 332
38 72 120
38 77 431
38 81 112
38 83 21
38 85 66
38 87 171
38 88 153
38 92 19
38 94 66
38 95 63
38 96 39
38 97 21
38 98 24
38 101 72
38 102 57
38 103 132
38 104 340
38 105 156
38 108 60
38 109 24
38 110 198
38 111 18
38 114 76
38 116 220
38 120 238
38 123 143
38 125 196
38 126 28
38 131 80
38 132 169
38 133 36
38 134 9
38 137 82
38 139 55
38 142 220
38 143 18
38 144 14
38 145 26
38 147 169
38 152 206
38 154 274
38 155 195
38 156 130
38 158 54
38 159 130
38 161 156
38 163 88
38 165 163
38 166 14
38 167 66
38 168 26
38 171 300
38 172 255
38 174 170
38 175 185
38 177 209
38 178 42
38 180 230
38 181 52
38 182 187
38 183 105
38 188 70
38 190 261
38 194 77
38 196 36
38 197 219
38 198 221
39 13 112
39 18 218
39 19 33
39 21 112
39 23 297
39 26 84
39 27 272
39 28 38
39 29 18
39 31 60
39 33 195
39 37 364
39 38 171
39 39 349
39 41 228
39 45 30
39 46 361
39 47 19
39 49 28
39 55 60
39 62 420
39 67 163
39 69 190
39 71 110
39 72 14
39 79 114
39 82 90
39 85 180
39 89 24
39 91 14
39 94 32
39 95 195
39 96 30
39 101 246
39 102 200
39 103 14
39 107 21
39 109 56
39 110 168
39 112 338
39 114 52
39 116 340
39 117 34
39 118 2
39 119 380
39 121 278
39 124 24
39 129 280
39 130 323
39 131 117
39 136 21
39 137 319
39 138 20
39 144 360
39 146 21
39 148 70
39 149 190
39 155 84
39 156 427
39 158 90
39 159 34
39 162 133
39 163 52
39 165 18
39 168 136
39 174 9
39 175 119
39 180 96
39 182 52
39 190 204
39 192 198
39 193 220
39 196 84
39 197 295
40 0 426
40 1 144
40 3 96
40 5 240
40 16 44
40 18 252
40 20 84
40 21 140
40 22 120
40 23 57
40 24 52
40 25 14
40 31 30
40 36 140
40 39 35
40 41 4
40 45 20
40 46 64
40 48 180
40 50 6
40 51 266
40 56 21
40 57 105
40 59 48
40 62 210
40 64 440
40 65 98
40 67 225
40 68 168
40 71 325
40 72 18
40 76 93
40 81 120
40 82 390
40 83 84
40 84 112
40 89 72
40 91 180
40 92 104
40 96 45
40 100 64
40 102 126
40 103 262
40 106 270
40 108 60
40 120 105
40 121 356
40 122 210
40 123 20
40 124 361
40 129 105
40 130 84
40 131 108
40 132 350
40 137 50
40 138 240
40 143 180
40 146 15
40 152 18
40 153 27
40 157 136
40 158 135
40 159 42
40 160 144
40 164 165
40 165 160
40 170 49
40 177 98
40 183 182
40 187 60
40 188 21
40 197 368
41 0 70
41 1 362
41 4 187
41 6 90
41 8 20
41 9 34
41 11 34
41 18 165
41 22 280
41 24 360
41 25 26
41 26 208
41 27 77
41 28 340
41 33 20
41 34 120
41 36 400
41 45 45
41 46 136
41 47 144
41 48 60
41 50 96
41 52 112
41 57 224
41 59 360
41 60 336
41 62 224
41 68 154
41 69 208
41 73 176
41 75 384
41 81 40
41 82 85
41 83 55
41 85 685
41 87 22
41 89 75
41 93 140
41 94 96
41 96 24
41 103 14
41 105 216
41 106 90
41 107 252
41 108 154
41 109 204
41 112 160
41 113 10
41 115 38
41 118 255
41 120 35
41 127 224
41 128 36
41 129 328
41 132 324
41 134 28
41 136 8
41 137 112
41 143 60
41 149 540
41 153 36
41 154 26
41 157 38
41 162 340
41 164 55
41 166 55
41 171 12
41 175 234
41 177 140
41 179 256
41 180 288
41 186 380
41 187 260
41 188 400
41 190 90
41 191 200
41 196 196
42 0 110
42 1 361
42 3 342
42 4 68
42 9 262
42 12 150
42 16 30
42 18 171
42 19 4
42 20 134
42 22 49
42 23 204
42 24 170
42 25 24
42 27 165
42 34 195
42 37 126
42 39 40
42 41 35
42 44 109
42 45 216
42 46 48
42 51 157
42 53 72
42 54 116
42 55 361
42 57 120
42 59 27
42 62 47
42 66 176
42 67 198
42 68 72
42 69 140
42 71 242
42 73 74
42 76 159
42 78 177
42 79 125
42 81 77
42 82 118
42 83 284
42 84 164
42 88 114
42 93 90
42 95 15
42 96 9
42 100 90
42 103 9
42 104 80
42 105 285
42 107 72
42 113 28
42 115 130
42 119 90
42 121 60
42 124 152
42 125 63
42 126 14
42 131 247
42 133 311
42 134 60
42 135 130
42 136 68
42 137 157
42 138 90
42 140 380
42 145 81
42 146 48
42 150 12
42 151 13
42 152 220
42 155 304
42 156 313
42 158 27
42 160 10
42 161 228
42 162 100
42 163 190
42 165 120
42 166 20
42 170 100
42 172 194
42 175 6
42 177 321
42 183 27
42 185 16
42 188 24
42 192 96
42 195 70
42 196 44
42 198 70
42 199 46
43 1 41
43 4 15
43 5 18
43 11 104
43 12 432
43 16 45
43 17 108
43 20 239
43 22 18
43 25 104
43 26 112
43 27 33
43 31 525
43 33 160
43 34 331
43 35 180
43 38 300
43 39 234
43 42 270
43 45 352
43 50 18
43 51 309
43 52 21
43 53 42
43 54 144
43 55 28
43 56 5
43 57 42
43 59 490
43 60 298
43 61 340
43 62 168
43 66 396
43 67 221
43 70 39
43 72 56
43 73 80
43 74 151
43 76 34
43 77 42
43 80 42
43 81 144
43 82 252
43 83 54
43 84 510
43 85 45
43 86 210
43 88 72
43 89 12
43 90 70
43 94 23
43 95 7
43 96 96
43 97 21
43 98 272
43 102 50
43 103 16
43 104 20
43 105 575
43 106 289
43 107 6
43 112 268
43 113 40
43 116 544
43 117 162
43 119 498
43 120 502
43 122 236
43 124 342
43 125 36
43 126 28
43 127 42
43 128 496
43 129 160
43 130 340
43 131 168
43 134 446
43 135 154
43 137 70
43 138 5
43 139 105
43 142 84
43 143 272
43 144 288
43 147 6
43 148 238
43 149 216
43 154 280
43 159 12
43 160 1
43 161 19
43 162 185
43 163 280
43 169 18
43 170 234
43 171 48
43 173 9
43 174 252
43 175 140
43 177 150
43 178 42
43 179 48
43 181 596
43 182 293
43 183 105
43 186 2
43 188 154
43 190 17
43 191 172
43 193 55
43 194 77
43 195 285
43 199 252
44 22 192
44 29 30
44 41 80
44 48 2
44 53 11
44 54 12
44 56 18
44 68 96
44 79 160
44 80 160
44 84 160
44 85 78
44 119 40
44 121 224
44 127 40
44 130 470
44 131 30
44 139 187
44 141 96
44 143 54
44 145 78
44 148 10
44 151 34
44 165 14
44 171 102
44 175 154
44 189 24
44 190 32
44 193 11
44 197 102
45 0 302
45 3 5
45 9 150
45 14 140
45 22 15
45 23 14
45 24 30
45 28 136
45 33 221
45 35 30
45 38 323
45 39 168
45 45 100
45 47 190
45 48 53
45 61 12
45 62 12
45 67 91
45 69 117
45 71 170
45 75 4
45 77 1
45 81 50
45 87 120
45 91 105
45 92 136
45 96 20
45 103 105
45 105 39
45 114 12
45 116 276
45 118 15
45 119 13
45 124 30
45 130 270
45 131 26
45 136 60
45 138 3
45 140 10
45 143 120
45 145 102
45 147 10
45 155 270
45 157 24
45 159 65
45 162 51
45 163 16
45 167 90
45 172 156
45 173 260
45 176 195
45 177 17
45 178 146
45 181 110
45 182 255
45 184 18
45 186 104
45 189 34
45 194 12
45 196 34
45 198 60
46 0 99
46 13 99
46 31 225
46 36 11
46 45 150
46 51 225
46 61 300
46 67 195
46 76 30
46 87 154
46 98 240
46 99 110
46 103 209
46 105 285
46 106 255
46 115 22
46 116 195
46 119 44
46 130 300
46 159 132
46 172 198
46 173 165
46 182 240
46 184 143
46 190 15
47 0 36
47 6 182
47 7 57
47 8 26
47 9 104
47 12 104
47 13 166
47 15 3
47 21 247
47 33 70
47 36 4
47 37 77
47 40 91
47 46 39
47 49 126
47 53 6
47 54 21
47 55 33
47 59 247
47 76 39
47 78 247
47 79 299
47 82 39
47 83 45
47 84 117
47 87 56
47 88 105
47 95 26
47 96 247
47 97 33
47 98 26
47 99 40
47 102 30
47 103 219
47 109 119
47 114 182
47 115 8
47 117 51
47 118 234
47 119 16
47 128 117
47 129 117
47 130 277
47 135 26
47 139 219
47 141 143
47 153 208
47 159 48
47 162 70
47 169 140
47 172 72
47 173 60
47 174 195
47 175 84
47 178 12
47 180 112
47 182 182
47 184 52
47 193 6
47 196 133
47 198 65
48 0 247
48 1 12
48 4 3
48 7 158
48 8 63
48 10 4
48 12 208
48 13 240
48 15 20
48 16 140
48 18 143
48 19 72
48 21 180
48 22 285
48 23 484
48 24 5
48 26 15
48 31 260
48 36 279
48 37 44
48 38 54
48 39 143
48 40 171
48 42 20
48 47 140
48 48 38
48 51 14
48 53 19
48 54 364
48 56 20
48 57 57
48 58 60
48 59 106
48 60 185
48 61 279
48 62 3
48 63 47
48 65 49
48 69 17
48 71 16
48 73 99
48 75 176
48 77 52
48 78 91
48 79 209
48 82 98
48 83 98
48 86 180
48 90 20
48 93 65
48 94 6
48 96 182
48 97 9
48 98 6
48 99 22
48 101 143
48 102 42
48 104 13
48 111 205
48 112 15
48 113 208
48 114 226
48 115 17
48 116 8
48 117 45
48 119 313
48 121 12
48 125 196
48 128 33
48 132 100
48 133 201
48 136 10
48 138 57
48 140 190
48 142 42
48 145 17
48 146 110
48 148 21
48 150 6
48 152 123
48 156 126
48 157 4
48 158 252
48 161 52
48 163 304
48 168 55
48 170 198
48 172 7
48 173 55
48 174 55
48 175 99
48 176 56
48 178 352
48 180 177
48 182 60
48 184 3
48 186 266
48 187 288
48 191 133
48 193 130
48 194 2
48 195 5
48 196 80
48 197 66
48 199 143
49 0 50
49 7 30
49 8 112
49 9 128
49 12 128
49 13 160
49 16 400
49 21 304
49 23 136
49 27 200
49 28 80
49 31 165
49 37 150
49 40 32
49 44 160
49 45 384
49 49 105
49 51 207
49 53 48
49 54 400
49 55 112
49 58 150
49 59 304
49 61 220
49 63 80
49 65 299
49 67 443
49 68 130
49 70 48
49 71 136
49 74 90
49 76 22
49 78 304
49 79 256
49 81 112
49 83 112
49 85 40
49 96 304
49 98 176
49 99 49
49 103 270
49 104 140
49 105 209
49 106 187
49 109 133
49 112 130
49 115 40
49 116 443
49 119 195
49 120 148
49 128 144
49 129 144
49 130 220
49 132 80
49 134 77
49 136 119
49 139 80
49 142 127
49 145 180
49 147 170
49 148 60
49 150 42
49 153 256
49 154 112
49 157 262
49 160 16
49 161 112
49 163 100
49 165 80
49 173 190
49 175 16
49 176 160
49 182 176
49 186 10
49 187 130
49 190 11
49 191 530
49 192 64
49 198 80
50 0 9
50 1 380
50 3 252
50 7 14
50 8 419
50 9 140
50 13 9
50 20 309
50 21 209
50 27 42
50 28 112
50 33 487
50 35 17
50 36 1
50 38 28
50 39 85
50 41 335
50 44 380
50 46 5
50 55 266
50 57 105
50 62 11
50 65 35
50 67 140
50 71 154
50 72 20
50 74 42
50 78 340
50 79 403
50 80 28
50 81 42
50 84 112
50 87 140
50 88 390
50 91 289
50 98 152
50 99 10
50 101 11
50 102 304
50 103 199
50 108 380
50 110 102
50 112 1
50 115 37
50 116 378
50 119 95
50 125 34
50 131 102
50 133 252
50 134 57
50 137 209
50 138 18
50 140 280
50 146 28
50 150 366
50 151 260
50 152 56
50 154 7
50 155 224
50 157 119
50 158 170
50 159 12
50 161 168
50 162 170
50 166 119
50 169 306
50 172 324
50 173 15
50 175 120
50 176 112
50 181 91
50 184 13
50 186 18
50 187 187
50 189 13
50 190 84
50 191 56
50 192 102
50 193 153
50 195 7
50 198 77
50 199 380
51 0 136
51 2 68
51 3 119
51 4 60
51 9 187
51 10 20
51 14 85
51 15 114
51 17 102
51 20 323
51 22 119
51 23 486
51 27 224
51 33 110
51 34 45
51 37 325
51 43 30
51 45 54
51 46 22
51 47 25
51 52 210
51 53 18
51 55 180
51 58 129
51 59 108
51 62 174
51 69 389
51 70 70
51 75 132
51 80 120
51 81 110
51 82 442
51 83 42
51 87 42
51 88 17
51 89 15
51 90 122
51 92 78
51 95 20
51 96 120
51 102 175
51 103 55
51 104 187
51 106 24
51 108 230
51 109 246
51 111 140
51 115 394
51 116 40
51 117 28
51 119 108
51 122 204
51 123 192
51 124 20
51 126 34
51 127 90
51 128 11
51 130 204
51 131 270
51 132 210
51 135 120
51 137 200
51 139 80
51 145 320
51 151 249
51 153 283
51 154 143
51 156 555
51 158 35
51 159 28
51 160 100
51 163 70
51 164 28
51 165 48
51 168 72
51 169 28
51 172 210
51 178 91
51 182 323
51 185 130
51 188 275
51 190 216
51 192 24
51 196 21
52 4 127
52 5 180
52 12 20
52 22 234
52 25 56
52 26 221
52 27 143
52 32 26
52 33 179
52 34 136
52 36 133
52 39 160
52 41 98
52 45 120
52 56 65
52 57 172
52 58 133
52 59 197
52 64 260
52 67 140
52 69 156
52 70 117
52 71 192
52 72 99
52 74 91
52 76 90
52 81 27
52 83 21
52 89 156
52 92 135
52 93 84
52 98 50
52 100 42
52 101 56
52 104 260
52 107 180
52 110 156
52 114 221
52 115 28
52 117 52
52 119 132
52 122 156
52 124 108
52 125 28
52 128 36
52 130 291
52 131 81
52 134 235
52 136 70
52 140 42
52 142 84
52 145 21
52 149 117
52 152 90
52 154 133
52 156 325
52 159 156
52 160 13
52 161 247
52 162 117
52 169 494
52 177 9
52 178 54
52 179 50
52 180 70
52 182 180
52 185 130
52 186 26
52 191 87
52 193 120
53 0 54
53 1 162
53 2 25
53 3 15
53 5 126
53 7 153
53 8 99
53 9 255
53 12 108
53 14 36
53 15 154
53 18 11
53 19 84
53 20 204
53 23 15
53 27 320
53 29 75
53 31 72
53 34 81
53 35 165
53 37 205
53 38 90
53 39 300
53 40 99
53 42 28
53 43 99
53 44 200
53 45 333
53 47 196
53 48 3
53 49 300
53 51 513
53 53 37
53 54 18
53 56 27
53 58 288
53 60 132
53 64 45
53 65 270
53 69 197
53 72 35
53 73 108
53 74 36
53 75 288
53 81 150
53 85 136
53 86 252
53 88 216
53 90 28
53 91 224
53 92 81
53 93 234
53 99 140
53 100 99
53 102 9
53 103 148
53 104 454
53 109 380
53 113 108
53 118 17
53 119 60
53 120 280
53 125 24
53 127 60
53 129 17
53 130 342
53 134 436
53 136 340
53 139 119
53 141 26
53 142 40
53 143 165
53 146 154
53 147 30
53 148 15
53 150 120
53 151 51
53 152 126
53 156 20
53 157 141
53 158 120
53 160 54
53 162 120
53 165 174
53 167 324
53 169 216
53 172 216
53 173 42
53 175 98
53 179 153
53 180 135
53 182 216
53 187 152
53 188 306
53 189 38
53 193 159
53 194 60
53 196 293
53 197 14
53 198 220
53 199 182
54 0 515
54 1 6
54 4 117
54 9 270
54 11 88
54 13 135
54 14 102
54 15 208
54 16 380
54 19 15
54 21 12
54 25 90
54 27 300
54 28 128
54 31 36
54 33 118
54 35 4
54 36 15
54 38 304
54 39 84
54 45 169
54 48 48
54 50 88
54 52 48
54 54 380
54 65 133
54 66 255
54 68 60
54 69 266
54 71 160
54 73 66
54 79 247
54 81 84
54 84 104
54 85 65
54 87 419
54 92 128
54 94 220
54 95 5
54 97 15
54 99 150
54 100 72
54 102 18
54 103 285
54 104 300
54 108 479
54 109 96
54 110 24
54 113 105
54 115 30
54 116 136
54 119 60
54 121 60
54 124 42
54 126 20
54 129 361
54 130 144
54 131 24
54 132 76
54 136 331
54 137 35
54 142 229
54 145 66
54 148 57
54 154 132
54 155 290
54 157 361
54 159 180
54 160 121
54 161 99
54 162 48
54 163 110
54 165 143
54 166 28
54 170 165
54 171 54
54 172 306
54 173 263
54 176 152
54 177 16
54 178 158
54 180 108
54 181 304
54 182 96
54 183 75
54 184 234
54 185 60
54 187 90
54 189 32
54 191 361
54 192 24
54 193 209
54 194 145
54 195 39
54 196 32
54 197 208
55 4 117
55 5 12
55 7 285
55 8 130
55 13 33
55 14 38
55 15 223
55 17 10
55 23 238
55 26 72
55 33 21
55 35 70
55 38 40
55 45 421
55 46 204
55 53 84
55 54 105
55 55 165
55 60 24
55 61 10
55 66 205
55 67 55
55 71 70
55 75 304
55 77 95
55 79 247
55 83 421
55 84 104
55 85 65
55 93 247
55 95 20
55 97 165
55 102 150
55 103 24
55 108 156
55 110 45
55 113 114
55 114 10
55 115 70
55 117 255
55 120 173
55 130 228
55 131 25
55 134 243
55 138 160
55 142 91
55 144 5
55 145 150
55 146 56
55 148 54
55 150 27
55 154 90
55 155 182
55 159 160
55 165 140
55 166 5
55 167 187
55 174 48
55 178 60
55 181 208
55 182 228
55 184 69
55 185 40
55 188 348
55 189 48
55 190 206
55 191 128
55 192 112
55 195 39
55 197 208
55 198 70
55 199 27
56 2 28
56 5 144
56 6 168
56 7 140
56 8 135
56 11 120
56 14 36
56 18 367
56 19 85
56 33 20
56 35 300
56 38 324
56 39 80
56 41 54
56 43 70
56 45 60
56 49 342
56 50 80
56 51 60
56 53 12
56 54 409
56 56 40
56 57 240
56 59 51
56 60 305
56 63 150
56 66 205
56 67 289
56 69 240
56 73 60
56 76 303
56 77 36
56 78 357
56 79 119
56 82 210
56 83 192
56 84 324
56 85 76
56 93 170
56 94 380
56 102 342
56 103 308
56 107 136
56 113 36
56 115 92
56 117 270
56 118 144
56 119 170
56 122 158
56 124 304
56 125 119
56 126 126
56 129 68
56 133 80
56 134 11
56 135 414
56 137 260
56 138 170
56 143 300
56 147 65
56 151 108
56 152 20
56 155 75
56 156 507
56 157 220
56 159 50
56 160 110
56 161 90
56 163 100
56 165 160
56 168 10
56 170 112
56 172 202
56 175 180
56 178 180
56 179 216
56 181 20
56 182 120
56 183 100
56 187 406
56 188 48
56 193 710
56 195 252
56 196 340
56 197 145
56 198 485
57 5 24
57 7 42
57 16 180
57 19 306
57 26 21
57 28 120
57 29 240
57 33 75
57 36 300
57 38 54
57 41 9
57 49 57
57 53 227
57 56 172
57 59 70
57 63 324
57 75 140
57 77 210
57 78 27
57 93 91
57 94 30
57 103 33
57 112 21
57 115 12
57 117 45
57 122 15
57 125 225
57 126 12
57 130 306
57 135 54
57 139 289
57 145 120
57 147 234
57 152 72
57 155 270
57 156 180
57 159 180
57 165 108
57 168 36
57 175 238
57 179 36
57 181 72
57 193 17
57 195 49
57 197 90
57 198 306
58 0 12
58 5 28
58 7 34
58 8 22
58 12 24
58 31 16
58 33 34
58 35 2
58 37 38
58 39 10
58 50 136
58 51 40
58 58 28
58 64 10
58 73 102
58 74 8
58 91 49
58 92 18
58 94 340
58 102 2
58 103 73
58 110 12
58 116 28
58 118 7
58 131 12
58 155 126
58 160 199
58 161 153
58 163 170
58 165 255
58 166 14
58 179 34
58 180 30
58 182 119
58 192 12
58 193 323
59 39 15
59 50 34
59 55 119
59 57 45
59 59 84
59 63 112
59 68 28
59 76 9
59 83 36
59 84 48
59 99 22
59 101 6
59 105 70
59 109 280
59 123 240
59 124 57
59 137 55
59 138 24
59 139 100
59 142 119
59 143 6
59 145 400
59 151 180
59 152 8
59 154 21
59 156 32
59 166 28
59 170 21
59 180 126
59 188 9
59 190 60
59 193 26
60 4 72
60 5 306
60 6 180
60 11 36
60 12 12
60 18 120
60 19 88
60 21 96
60 23 81
60 25 135
60 29 140
60 39 216
60 44 54
60 45 72
60 48 324
60 49 320
60 55 216
60 57 60
60 62 465
60 64 45
60 66 477
60 72 42
60 78 285
60 86 280
60 88 99
60 89 360
60 92 36
60 97 180
60 98 30
60 100 33
60 101 144
60 103 72
60 105 9
60 108 80
60 109 48
60 110 144
60 111 180
60 112 135
60 113 72
60 116 45
60 123 54
60 128 9
60 134 24
60 136 171
60 141 80
60 144 360
60 147 165
60 150 40
60 152 54
60 155 88
60 156 78
60 157 722
60 162 165
60 165 75
60 179 30
60 182 273
60 184 225
60 185 78
60 188 270
60 193 126
60 194 240
60 196 627
60 197 303
60 199 18
61 0 452
61 4 185
61 5 380
61 8 63
61 10 60
61 11 44
61 12 231
61 20 133
61 24 170
