1000 1000
259 622 114
259 628 70
259 633 24
259 641 370
259 646 95
259 665 8
259 668 16
259 669 40
259 672 190
259 700 96
259 703 63
259 705 42
259 712 104
259 722 42
259 732 96
259 736 140
259 744 38
259 750 140
259 776 76
259 788 144
259 797 30
259 812 34
259 814 306
259 827 100
259 832 78
259 837 30
259 864 18
259 886 18
259 889 160
259 900 12
259 926 12
259 954 40
259 958 144
259 987 15
259 996 180
260 10 168
260 28 120
260 44 128
260 50 266
260 52 182
260 53 24
260 68 156
260 77 204
260 81 156
260 91 190
260 92 204
260 103 361
260 118 420
260 147 228
260 162 280
260 164 280
260 166 78
260 180 104
260 182 20
260 188 48
260 201 114
260 216 7
260 219 96
260 228 78
260 236 112
260 262 247
260 265 20
260 266 2
260 276 14
260 293 10
260 296 40
260 310 4
260 330 24
260 337 80
260 349 36
260 369 12
260 380 66
260 397 168
260 400 210
260 406 132
260 422 96
260 428 228
260 446 11
260 448 32
260 454 16
260 461 187
260 463 144
260 464 236
260 476 144
260 477 210
260 491 152
260 507 2
260 510 168
260 512 112
260 520 168
260 544 66
260 545 180
260 572 11
260 581 72
260 599 32
260 610 32
260 624 120
260 625 94
260 637 133
260 645 156
260 648 300
260 669 104
260 671 120
260 674 121
260 675 19
260 695 56
260 698 55
260 743 240
260 754 22
260 763 104
260 764 24
260 770 120
260 783 228
260 788 154
260 805 144
260 814 228
260 817 380
260 824 266
260 836 154
260 846 238
260 851 154
260 874 294
260 878 140
260 887 165
260 888 168
260 914 38
260 917 120
260 920 182
260 940 64
260 942 152
260 947 132
260 952 22
260 956 190
260 958 156
260 961 140
260 977 110
260 979 225
260 992 36
261 0 5
261 11 324
261 27 126
261 31 42
261 40 30
261 43 132
261 47 90
261 55 60
261 76 98
261 93 143
261 95 5
261 102 168
261 112 72
261 129 234
261 141 280
261 154 13
261 167 77
261 169 104
261 174 56
261 175 360
261 179 26
261 196 247
261 202 208
261 207 24
261 233 15
261 265 208
261 271 180
261 281 39
261 296 12
261 311 20
261 318 112
261 345 124
261 395 342
261 403 30
261 411 45
261 415 26
261 423 228
261 426 120
261 443 49
261 447 304
261 478 72
261 484 70
261 487 52
261 492 15
261 497 216
261 513 5
261 538 100
261 554 182
261 581 324
261 586 234
261 591 224
261 593 56
261 603 304
261 615 14
261 677 168
261 725 156
261 728 36
261 732 64
261 737 84
261 759 65
261 764 168
261 765 162
261 767 140
261 772 55
261 775 203
261 780 60
261 783 54
261 816 252
261 819 26
261 824 52
261 838 144
261 841 72
261 845 156
261 854 260
261 868 280
261 869 35
261 871 70
261 875 324
261 885 133
261 892 32
261 913 168
261 919 324
261 924 270
261 932 54
261 954 18
261 966 256
261 998 112
262 32 130
262 64 80
262 80 52
262 101 36
262 108 304
262 110 96
262 146 24
262 177 256
262 214 208
262 244 64
262 276 221
262 286 4
262 313 169
262 318 16
262 320 16
262 324 144
262 325 320
262 329 68
262 332 39
262 344 272
262 347 64
262 350 320
262 366 13
262 419 48
262 445 36
262 482 56
262 487 117
262 508 144
262 521 28
262 540 80
262 588 256
262 604 292
262 617 65
262 623 288
262 633 12
262 645 20
262 666 32
262 667 32
262 670 224
262 684 272
262 713 160
262 776 128
262 864 112
262 881 276
262 896 192
262 944 195
262 992 112
263 2 200
263 10 72
263 11 220
263 33 140
263 34 54
263 36 45
263 39 24
263 50 187
263 53 320
263 54 130
263 62 34
263 63 160
263 65 288
263 82 160
263 91 400
263 92 162
263 96 72
263 99 160
263 102 9
263 116 119
263 119 153
263 141 54
263 145 154
263 150 77
263 152 3
263 153 18
263 157 198
263 160 77
263 171 421
263 189 130
263 195 48
263 198 80
263 214 176
263 216 19
263 223 380
263 233 3
263 234 8
263 239 27
263 252 190
263 262 320
263 286 99
263 297 32
263 302 44
263 303 144
263 309 36
263 314 323
263 328 90
263 329 5
263 334 51
263 341 4
263 343 11
263 344 108
263 359 20
263 369 190
263 380 30
263 381 50
263 383 48
263 385 323
263 398 77
263 407 34
263 438 8
263 443 55
263 446 352
263 454 90
263 457 20
263 460 252
263 474 218
263 476 44
263 477 40
263 480 140
263 485 100
263 491 209
263 501 171
263 504 60
263 521 17
263 528 17
263 535 99
263 537 10
263 540 14
263 571 44
263 575 44
263 576 187
263 578 10
263 581 7
263 591 204
263 594 4
263 599 126
263 601 6
263 618 360
263 623 8
263 625 68
263 631 209
263 636 108
263 637 140
263 641 214
263 644 20
263 645 322
263 657 48
263 666 126
263 706 162
263 714 8
263 727 99
263 737 77
263 749 180
263 766 22
263 770 320
263 771 54
263 778 45
263 785 121
263 793 13
263 799 43
263 805 160
263 820 240
263 849 100
263 859 12
263 872 19
263 885 10
263 902 9
263 906 11
263 910 44
263 935 44
263 943 90
263 949 20
263 952 200
263 953 18
263 988 20
263 993 10
264 56 180
264 62 99
264 88 288
264 148 36
264 151 117
264 158 160
264 164 156
264 166 169
264 195 130
264 201 247
264 214 140
264 216 70
264 224 10
264 228 169
264 249 44
264 253 204
264 286 66
264 294 204
264 341 140
264 344 18
264 349 78
264 385 182
264 389 289
264 391 36
264 396 121
264 398 68
264 399 130
264 411 68
264 422 208
264 431 18
264 448 153
264 449 54
264 469 270
264 508 60
264 534 176
264 539 180
264 549 72
264 560 150
264 576 180
264 624 260
264 625 65
264 628 132
264 642 130
264 650 143
264 665 121
264 675 162
264 692 324
264 710 99
264 718 187
264 736 65
264 762 80
264 763 160
264 770 260
264 781 20
264 802 117
264 805 75
264 808 190
264 817 180
264 826 289
264 842 252
264 847 119
264 849 132
264 857 170
264 868 198
264 874 221
264 886 27
264 891 180
264 905 143
264 913 18
264 932 10
264 945 100
264 968 340
264 970 150
264 972 289
264 981 132
264 989 156
264 992 78
264 999 180
265 17 80
265 28 88
265 34 325
265 40 6
265 46 132
265 60 165
265 65 80
265 77 128
265 96 90
265 97 153
265 109 48
265 110 75
265 111 12
265 113 210
265 118 33
265 121 16
265 125 11
265 137 208
265 141 88
265 146 44
265 147 54
265 152 80
265 154 176
265 159 15
265 160 165
265 161 16
265 173 220
265 175 32
265 191 144
265 199 21
265 226 32
265 227 36
265 232 90
265 234 56
265 235 112
265 244 99
265 252 22
265 258 105
265 270 156
265 296 70
265 305 99
265 312 9
265 320 24
265 325 220
265 327 120
265 328 110
265 345 22
265 348 14
265 358 24
265 360 453
265 361 14
265 364 32
265 369 16
265 373 204
265 374 120
265 377 40
265 383 112
265 407 339
265 422 126
265 431 21
265 439 199
265 448 289
265 452 64
265 456 60
265 464 11
265 482 9
265 489 84
265 503 176
265 528 228
265 533 20
265 536 44
265 542 45
265 545 152
265 554 35
265 563 18
265 567 244
265 580 214
265 588 176
265 601 32
265 614 117
265 617 132
265 627 22
265 632 200
265 640 18
265 641 171
265 644 165
265 648 68
265 654 121
265 668 4
265 670 40
265 675 171
265 683 200
265 698 64
265 703 16
265 706 15
265 719 36
265 720 72
265 725 40
265 730 240
265 736 136
265 737 121
265 738 110
265 740 285
265 749 30
265 756 33
265 762 228
265 769 77
265 773 80
265 789 180
265 794 60
265 804 42
265 805 153
265 807 2
265 808 372
265 811 63
265 813 310
265 830 9
265 831 132
265 832 255
265 837 72
265 839 121
265 851 30
265 858 220
265 861 4
265 863 98
265 867 194
265 877 90
265 884 110
265 888 144
265 889 192
265 896 120
265 899 126
265 901 44
265 914 11
265 917 88
265 920 48
265 935 18
265 944 20
265 953 171
265 989 136
265 991 198
266 0 3
266 5 198
266 13 104
266 30 150
266 40 18
266 46 169
266 48 162
266 55 36
266 60 156
266 68 117
266 76 95
266 95 3
266 112 234
266 113 266
266 114 117
266 124 288
266 126 24
266 153 39
266 175 133
266 178 171
266 182 72
266 208 57
266 210 76
266 213 195
266 224 7
266 226 65
266 233 9
266 245 16
266 251 8
266 259 56
266 260 20
266 267 270
266 292 252
266 309 195
266 311 12
266 337 15
266 352 18
266 392 39
266 403 18
266 409 36
266 410 9
266 411 27
266 415 104
266 431 152
266 433 14
266 442 380
266 452 65
266 478 26
266 484 42
266 492 9
266 501 247
266 506 252
266 512 17
266 513 3
266 524 60
266 533 152
266 538 60
266 556 285
266 589 12
266 596 323
266 626 180
266 631 171
266 669 247
266 699 9
266 701 72
266 709 105
266 718 171
266 720 78
266 737 65
266 739 32
266 756 72
266 772 33
266 775 57
266 780 195
266 790 40
266 819 380
266 820 221
266 821 26
266 826 40
266 829 169
266 835 266
266 846 4
266 861 13
266 862 9
266 876 304
266 881 54
266 895 72
266 903 209
266 919 8
266 941 19
266 942 285
266 980 75
266 985 304
266 995 1
267 13 112
267 17 85
267 21 5
267 41 260
267 46 152
267 49 7
267 67 133
267 77 55
267 80 75
267 88 2
267 91 100
267 92 17
267 95 28
267 96 40
267 97 40
267 102 12
267 117 65
267 147 19
267 163 36
267 169 19
267 214 49
267 219 8
267 232 2
267 239 75
267 262 60
267 274 75
267 278 304
267 301 30
267 305 24
267 330 2
267 338 84
267 339 208
267 340 120
267 342 40
267 349 6
267 351 63
267 354 15
267 364 60
267 428 19
267 431 75
267 436 24
267 440 126
267 442 16
267 454 36
267 456 80
267 457 5
267 476 170
267 492 50
267 507 64
267 525 28
267 550 38
267 577 30
267 578 100
267 581 6
267 583 65
267 604 24
267 605 15
267 614 6
267 642 40
267 645 13
267 653 342
267 673 54
267 675 49
267 678 38
267 679 36
267 702 40
267 720 100
267 722 70
267 734 8
267 756 48
267 762 55
267 764 2
267 772 85
267 773 208
267 805 12
267 807 200
267 814 19
267 836 30
267 841 190
267 875 38
267 876 110
267 878 323
267 882 20
267 883 75
267 894 4
267 935 320
267 941 36
267 958 13
267 968 334
267 969 130
267 971 20
267 990 100
267 996 108
267 997 10
268 26 64
268 33 44
268 46 15
268 51 342
268 54 224
268 77 160
268 92 240
268 113 112
268 120 126
268 131 78
268 142 21
268 157 120
268 172 140
268 173 108
268 174 7
268 175 54
268 179 288
268 211 156
268 219 35
268 225 198
268 232 16
268 237 7
268 238 133
268 249 102
268 253 30
268 266 192
268 288 56
268 297 119
268 304 77
268 305 192
268 328 161
268 336 285
268 339 42
268 363 18
268 367 60
268 380 84
268 392 91
268 396 55
268 401 60
268 431 160
268 434 285
268 442 128
268 451 112
268 454 128
268 459 119
268 474 30
268 522 49
268 528 56
268 534 240
268 565 256
268 579 160
268 586 256
268 604 192
268 608 192
268 614 192
268 625 90
268 630 105
268 631 84
268 636 48
268 655 176
268 657 14
268 659 208
268 667 112
268 669 48
268 670 64
268 685 72
268 702 320
268 706 165
268 734 64
268 775 140
268 801 98
268 808 77
268 820 144
268 823 64
268 836 240
268 838 102
268 841 63
268 851 320
268 852 63
268 873 271
268 877 90
268 882 160
268 889 192
268 892 128
268 921 140
268 928 48
268 934 12
268 935 63
268 937 112
268 939 70
268 940 208
268 996 216
269 5 28
269 7 120
269 14 182
269 34 119
269 54 91
269 68 323
269 71 126
269 75 130
269 82 49
269 87 156
269 94 70
269 103 119
269 105 70
269 113 42
269 135 208
269 141 28
269 142 119
269 158 49
269 160 289
269 175 40
269 210 120
269 213 112
269 214 110
269 218 112
269 260 160
269 275 140
269 309 80
269 322 247
269 324 143
269 333 150
269 346 104
269 373 91
269 380 66
269 383 77
269 403 130
269 406 132
269 427 182
269 435 104
269 446 11
269 447 143
269 450 136
269 452 105
269 458 126
269 461 187
269 468 8
269 492 96
269 514 84
269 516 119
269 523 112
269 542 130
269 544 66
269 553 143
269 566 52
269 572 11
269 581 100
269 586 180
269 618 39
269 631 100
269 635 221
269 636 21
269 639 140
269 656 105
269 662 105
269 663 10
269 674 121
269 677 78
269 698 55
269 700 77
269 716 151
269 762 7
269 766 49
269 787 234
269 788 154
269 792 32
269 803 40
269 805 40
269 817 105
269 842 63
269 865 42
269 871 42
269 872 143
269 884 117
269 887 165
269 904 190
269 921 98
269 947 132
269 948 152
269 960 221
269 969 156
269 977 110
269 979 217
269 983 156
269 998 42
270 0 144
270 9 18
270 33 266
270 35 54
270 44 162
270 45 360
270 51 54
270 52 238
270 64 20
270 96 96
270 97 153
270 99 180
270 111 108
270 118 68
270 120 176
270 126 14
270 134 18
270 137 135
270 139 171
270 142 15
270 149 238
270 154 32
270 165 14
270 173 126
270 181 144
270 185 153
270 202 77
270 216 140
270 231 57
270 243 84
270 255 154
270 264 108
270 280 42
270 285 270
270 304 221
270 308 60
270 327 63
270 339 119
270 348 106
270 369 27
270 370 72
270 371 126
270 376 18
270 395 27
270 406 280
270 410 144
270 411 63
270 414 344
270 415 18
270 420 153
270 422 18
270 427 7
270 433 154
270 451 128
270 467 272
270 476 280
270 479 232
270 482 126
270 484 21
270 488 6
270 498 119
270 513 7
270 515 102
270 517 266
270 519 6
270 554 272
270 556 25
270 565 210
270 572 98
270 575 196
270 579 33
270 587 238
270 590 72
270 591 238
270 596 112
270 607 80
270 616 238
270 618 342
270 624 40
270 625 320
270 635 42
270 640 324
270 644 81
270 666 14
270 672 252
270 678 33
270 705 192
270 708 117
270 731 342
270 742 77
270 748 18
270 754 288
270 757 99
270 761 140
270 764 72
270 766 117
270 774 196
270 799 36
270 802 70
270 805 117
270 813 2
270 825 18
270 832 256
270 841 289
270 854 153
270 884 30
270 889 30
270 892 55
270 905 196
270 907 26
270 915 36
270 917 57
270 920 6
270 930 90
270 945 304
270 959 60
270 967 234
270 974 224
270 985 22
270 987 288
270 988 140
270 989 36
271 14 45
271 33 102
271 36 12
271 47 8
271 56 36
271 67 17
271 72 45
271 73 200
271 91 130
271 98 96
271 103 57
271 106 260
271 112 16
271 132 152
271 172 34
271 194 30
271 225 21
271 237 144
271 256 80
271 262 39
271 294 95
271 301 32
271 307 323
271 335 160
271 337 80
271 369 6
271 377 221
271 398 40
271 401 220
271 407 238
271 424 160
271 428 45
271 464 36
271 465 60
271 468 6
271 492 238
271 493 40
271 494 68
271 505 200
271 528 153
271 529 196
271 538 51
271 549 28
271 564 60
271 575 306
271 577 54
271 627 57
271 637 21
271 638 24
271 657 20
271 671 40
271 722 42
271 730 187
271 734 306
271 743 144
271 747 306
271 761 119
271 780 15
271 783 36
271 817 60
271 836 18
271 838 40
271 848 68
271 856 400
271 863 160
271 866 80
271 893 18
271 900 75
271 906 48
271 907 42
271 919 160
271 942 24
271 954 18
271 956 30
271 964 187
271 965 34
271 981 102
271 982 24
271 989 24
272 0 198
272 8 84
272 10 39
272 13 80
272 15 18
272 16 45
272 22 51
272 37 170
272 38 44
272 41 180
272 48 3
272 62 119
272 70 51
272 74 80
272 86 80
272 88 140
272 92 272
272 95 45
272 97 45
272 99 70
272 102 56
272 105 133
272 107 24
272 110 72
272 111 208
272 115 30
272 117 121
272 118 24
272 122 96
272 124 176
272 134 181
272 148 12
272 156 112
272 157 20
272 159 80
272 160 100
272 175 76
272 210 228
272 213 15
272 214 209
272 220 40
272 245 8
272 260 304
272 263 40
272 265 153
272 267 96
272 270 102
272 272 112
272 274 33
272 285 12
272 289 44
272 298 380
272 300 12
272 304 120
272 309 152
272 316 45
272 326 400
272 332 304
272 333 285
272 335 11
272 348 96
272 352 180
272 357 85
272 367 30
272 369 48
272 370 54
272 373 48
272 374 95
272 375 24
272 378 24
272 380 42
272 382 72
272 384 198
272 402 50
272 411 85
272 441 99
272 450 95
272 452 150
272 468 34
272 476 18
272 478 40
272 484 20
272 497 72
272 499 143
272 506 8
272 542 247
272 546 60
272 553 187
272 555 44
272 562 192
272 566 112
272 567 20
272 581 190
272 586 342
272 597 285
272 598 15
272 600 78
272 610 88
272 626 21
272 630 250
272 631 288
272 639 266
272 643 160
272 659 214
272 663 19
272 667 30
272 669 36
272 673 48
272 684 152
272 692 48
272 714 208
272 715 51
272 716 48
272 718 24
272 728 45
272 729 84
272 738 134
272 739 30
272 740 128
272 750 101
272 754 6
272 756 255
272 767 20
272 770 114
272 791 4
272 802 323
272 805 76
272 807 78
272 815 45
272 821 114
272 831 119
272 833 54
272 843 24
272 846 136
272 847 108
272 860 260
272 876 18
272 886 54
272 889 187
272 902 15
272 904 361
272 905 173
272 918 165
272 935 200
272 937 9
272 938 66
272 944 70
272 967 24
272 968 5
273 11 280
273 12 192
273 24 34
273 26 54
273 38 144
273 63 6
273 69 91
273 81 190
273 95 110
273 109 24
273 140 68
273 145 196
273 150 98
273 160 78
273 166 289
273 171 120
273 180 320
273 190 78
273 202 48
273 220 182
273 223 136
273 232 24
273 259 91
273 280 100
273 302 56
273 308 169
273 315 40
273 330 132
273 338 13
273 343 14
273 359 48
273 377 140
273 397 24
273 398 98
273 421 198
273 435 36
273 442 288
273 468 90
273 476 195
273 477 90
273 483 120
273 491 266
273 508 48
273 519 126
273 553 187
273 569 78
273 574 160
273 575 234
273 576 238
273 588 12
273 622 72
273 631 266
273 648 140
273 650 120
273 652 140
273 664 100
273 706 140
273 719 143
273 767 60
273 770 168
273 785 154
273 787 114
273 792 187
273 799 42
273 811 100
273 816 90
273 817 160
273 819 114
273 827 39
273 838 54
273 854 255
273 872 66
273 910 104
273 915 95
273 936 40
273 950 85
273 971 18
273 985 280
273 987 120
274 18 266
274 36 130
274 61 150
274 68 180
274 74 3
274 76 78
274 80 28
274 106 224
274 108 342
274 109 160
274 130 15
274 138 20
274 159 48
274 175 112
274 198 60
274 210 64
274 223 48
274 237 100
274 275 80
274 295 34
274 306 144
274 311 90
274 320 42
274 332 7
274 333 8
274 337 78
274 363 18
274 413 14
274 461 16
274 473 15
274 486 216
274 490 140
274 491 80
274 492 18
274 493 42
274 495 20
274 498 25
274 499 252
274 518 18
274 519 324
274 521 72
274 523 100
274 533 128
274 543 30
274 545 14
274 550 140
274 596 282
274 599 4
274 602 126
274 609 80
274 632 17
274 641 30
274 646 72
274 647 90
274 657 16
274 662 234
274 673 144
274 678 1
274 679 120
274 691 60
274 700 70
274 706 200
274 718 144
274 731 12
274 748 258
274 753 140
274 757 90
274 762 260
274 794 11
274 835 224
274 837 72
274 854 90
274 864 156
274 876 256
274 884 108
274 886 20
274 898 56
274 911 20
274 912 50
274 917 78
274 918 65
274 938 160
274 939 65
274 940 34
274 942 334
274 967 170
274 968 154
275 25 200
275 50 140
275 62 25
275 79 40
275 104 140
275 112 98
275 118 156
275 129 85
275 131 126
275 138 98
275 140 36
275 143 251
275 145 20
275 146 51
275 163 204
275 180 20
275 184 40
275 201 238
275 246 48
275 267 9
275 288 4
275 303 96
275 308 100
275 309 75
275 314 100
275 315 226
275 322 36
275 329 70
275 358 126
275 376 144
275 387 40
275 411 90
275 425 95
275 441 126
275 443 22
275 454 106
275 460 30
275 473 42
275 476 192
275 504 18
275 506 84
275 514 42
275 515 216
275 517 16
275 528 45
275 534 48
275 558 4
275 583 48
275 587 70
275 590 160
275 618 16
275 622 70
275 624 98
275 641 14
275 647 60
275 655 56
275 663 45
275 671 40
275 686 210
275 720 5
275 748 24
275 773 54
275 779 140
275 798 252
275 803 3
275 844 128
275 883 154
275 901 72
275 916 3
275 922 192
275 927 40
275 940 210
275 964 56
275 967 51
275 971 26
275 972 30
275 990 6
275 991 33
275 993 160
276 6 198
276 14 143
276 16 288
276 18 20
276 26 104
276 28 33
276 33 4
276 34 143
276 36 35
276 60 77
276 62 72
276 80 22
276 88 16
276 89 77
276 90 38
276 110 110
276 113 140
276 123 7
276 144 34
276 157 84
276 164 10
276 222 36
276 229 20
276 235 104
276 296 114
276 297 40
276 319 220
276 344 1
276 352 3
276 357 66
276 363 143
276 378 13
276 389 9
276 396 77
276 406 30
276 407 11
276 413 20
276 420 165
276 431 1
276 434 15
276 449 3
276 456 40
276 469 15
276 487 72
276 496 105
276 511 34
276 518 4
276 536 133
276 540 252
276 541 143
276 542 40
276 548 45
276 582 36
276 590 10
276 612 260
276 623 18
276 626 18
276 628 26
276 686 20
276 692 18
276 698 2
276 706 90
276 717 7
276 718 6
276 720 16
276 724 116
276 727 26
276 735 3
276 737 18
276 753 6
276 763 32
276 770 14
276 831 84
276 842 14
276 864 66
276 865 65
276 876 119
276 877 7
276 894 162
276 895 44
276 913 1
276 921 14
276 927 28
276 938 72
276 948 75
276 974 110
276 975 126
276 993 121
276 996 20
277 10 70
277 27 35
277 42 266
277 50 200
277 73 70
277 84 32
277 110 60
277 112 20
277 122 154
277 131 180
277 175 100
277 221 30
277 227 42
277 282 84
277 315 140
277 329 100
277 338 24
277 359 33
277 383 60
277 391 20
277 406 48
277 418 16
277 441 180
277 478 20
277 497 110
277 530 3
277 539 28
277 547 54
277 581 90
277 586 65
277 604 266
277 614 6
277 622 128
277 630 21
277 631 96
277 632 30
277 633 120
277 655 80
277 678 56
277 685 108
277 765 45
277 775 30
277 794 70
277 798 360
277 831 42
277 881 88
277 883 220
277 891 56
277 897 130
277 904 152
277 916 84
277 919 3
277 928 152
277 936 120
277 954 5
277 964 80
277 985 51
277 989 114
277 996 30
278 4 112
278 6 20
278 19 66
278 58 20
278 67 192
278 87 18
278 135 272
278 138 64
278 142 160
278 150 20
278 161 132
278 193 220
278 206 22
278 219 165
278 246 135
278 270 90
278 287 270
278 302 15
278 306 2
278 319 30
278 345 158
278 400 198
278 404 2
278 412 75
278 422 4
278 458 16
278 461 40
278 468 34
278 474 75
278 510 15
278 517 50
278 525 152
278 529 252
278 532 28
278 544 14
278 554 18
278 562 48
278 570 56
278 572 20
278 577 72
278 587 190
278 594 90
278 603 6
278 637 90
278 667 64
278 682 165
278 685 225
278 712 60
278 719 9
278 723 7
278 724 2
278 734 36
278 739 144
278 741 16
278 765 240
278 774 165
278 786 285
278 815 104
278 816 220
278 827 140
278 845 240
278 869 48
278 890 88
278 906 14
278 909 36
278 962 128
278 990 198
279 2 9
279 22 32
279 30 380
279 43 162
279 48 96
279 58 26
279 59 36
279 63 60
279 74 65
279 75 190
279 82 39
279 83 24
279 86 100
279 87 468
279 89 15
279 92 140
279 95 54
279 111 169
279 115 72
279 140 6
279 143 170
279 144 192
279 149 60
279 153 9
279 160 260
279 174 150
279 178 117
279 182 54
279 186 156
279 193 3
279 194 65
279 211 91
279 212 33
279 216 169
279 219 33
279 220 72
279 266 112
279 273 65
279 292 21
279 295 90
279 312 90
279 322 361
279 324 378
279 326 30
279 332 247
279 334 220
279 337 21
279 346 57
279 352 80
279 359 280
279 365 80
279 370 240
279 383 208
279 385 208
279 389 270
279 392 32
279 393 117
279 396 80
279 402 108
279 403 190
279 425 255
279 427 266
279 435 152
279 437 288
279 442 100
279 447 329
279 459 80
279 461 112
279 475 169
279 478 144
279 482 247
279 500 160
279 501 114
279 517 320
279 519 33
279 522 60
279 525 347
279 527 45
279 540 42
279 541 104
279 543 104
279 547 6
279 548 30
279 553 209
279 558 144
279 562 180
279 566 167
279 582 30
279 583 57
279 588 27
279 597 12
279 606 238
279 609 81
279 618 57
279 619 153
279 630 169
279 631 234
279 633 45
279 635 323
279 643 130
279 659 130
279 662 36
279 669 28
279 676 30
279 684 213
279 685 54
279 693 80
279 694 169
279 698 51
279 707 240
279 709 120
279 711 255
279 714 169
279 716 57
279 727 15
279 732 160
279 738 247
279 739 130
279 740 104
279 741 333
279 746 15
279 749 24
279 753 60
279 758 304
279 762 60
279 787 778
279 804 33
279 811 39
279 837 306
279 854 6
279 860 221
279 875 90
279 877 52
279 881 39
279 885 380
279 889 112
279 893 208
279 895 96
279 900 195
279 904 160
279 907 12
279 913 144
279 919 340
279 920 162
279 925 90
279 944 90
279 952 27
279 954 368
279 960 323
279 969 228
279 979 76
279 983 228
279 984 99
279 987 34
279 996 126
279 999 34
280 6 360
280 13 20
280 14 182
280 21 204
280 32 60
280 41 40
280 44 54
280 76 108
280 88 360
280 135 208
280 150 100
280 155 212
280 184 165
280 186 34
280 187 180
280 195 238
280 216 140
280 228 42
280 250 54
280 253 196
280 260 42
280 270 180
280 277 340
280 288 36
280 298 66
280 302 30
280 328 120
280 339 104
280 341 34
280 345 340
280 346 104
280 351 320
280 373 91
280 418 280
280 422 240
280 432 300
280 436 40
280 440 221
280 457 224
280 466 22
280 474 40
280 482 6
280 507 32
280 509 126
280 539 120
280 573 280
280 578 112
280 589 68
280 610 154
280 628 154
280 631 65
280 641 240
280 668 60
280 677 78
280 687 33
280 694 78
280 734 180
280 744 340
280 754 252
280 756 24
280 765 272
280 770 114
280 773 104
280 784 180
280 803 238
280 808 108
280 818 80
280 827 340
280 829 182
280 835 153
280 838 180
280 840 60
280 842 66
280 863 18
280 872 143
280 884 117
280 914 96
280 935 160
280 943 272
280 956 180
280 968 160
281 11 216
281 22 70
281 33 80
281 40 76
281 42 76
281 47 60
281 52 60
281 56 224
281 59 91
281 71 95
281 73 20
281 79 300
281 81 38
281 95 162
281 96 143
281 116 150
281 122 44
281 129 156
281 172 160
281 176 221
281 211 126
281 222 304
281 232 260
281 243 168
281 258 180
281 262 130
281 272 182
281 280 20
281 282 40
281 287 104
281 315 8
281 334 285
281 345 112
281 364 140
281 365 10
281 368 130
281 383 360
281 395 228
281 435 98
281 437 210
281 451 360
281 454 342
281 468 18
281 477 90
281 480 76
281 490 300
281 514 320
281 531 100
281 539 8
281 574 32
281 579 104
281 584 152
281 604 76
281 642 130
281 648 28
281 652 28
281 654 190
281 661 260
281 678 16
281 698 26
281 723 168
281 728 24
281 744 285
281 758 280
281 767 30
281 783 36
281 794 20
281 802 60
281 811 20
281 827 95
281 831 12
281 849 140
281 864 168
281 875 216
281 888 234
281 913 404
281 919 216
281 920 660
281 924 180
281 932 36
281 934 238
281 936 8
281 945 13
281 976 76
281 987 24
281 988 170
282 12 96
282 21 40
282 43 280
282 54 10
282 60 12
282 71 12
282 79 90
282 85 60
282 93 152
282 95 42
282 99 234
282 103 20
282 108 12
282 111 104
282 113 100
282 135 86
282 143 70
282 147 18
282 153 72
282 184 144
282 192 156
282 230 10
282 232 24
282 236 7
282 246 78
282 269 8
282 287 380
282 320 34
282 321 114
282 330 320
282 334 100
282 340 24
282 350 10
282 359 160
282 361 15
282 368 195
282 374 30
282 378 102
282 382 14
282 406 6
282 413 36
282 438 108
282 463 24
282 464 48
282 465 180
282 480 216
282 483 221
282 487 46
282 490 90
282 509 24
282 536 108
282 538 1
282 542 48
282 557 182
282 595 60
282 601 160
282 606 129
282 612 128
282 613 240
282 652 90
282 661 78
282 670 64
282 681 300
282 686 90
282 689 120
282 691 104
282 692 30
282 707 144
282 711 105
282 749 20
282 751 102
282 752 195
282 758 84
282 770 108
282 774 168
282 787 140
282 802 18
282 803 100
282 809 7
282 837 126
282 882 1
282 888 280
282 901 12
282 902 360
282 913 114
282 919 165
282 920 114
282 933 92
282 943 64
282 956 72
282 982 54
282 984 80
282 987 26
282 989 54
282 999 14
283 28 288
283 40 108
283 42 75
283 50 198
283 51 380
283 52 119
283 56 30
283 63 70
283 65 4
283 78 208
283 94 51
283 105 8
283 108 162
283 114 65
283 125 702
283 126 7
283 128 240
283 144 36
283 159 270
283 174 160
283 181 182
283 196 247
283 198 162
283 212 195
283 215 144
283 243 42
283 249 96
283 255 77
283 259 32
283 278 48
283 280 21
283 327 80
283 336 340
283 339 40
283 348 380
283 349 306
283 361 72
283 371 288
283 385 280
283 404 200
283 420 72
283 421 66
283 430 40
283 433 77
283 436 70
283 442 96
283 447 340
283 452 180
283 457 40
283 487 48
283 509 117
283 519 42
283 520 16
283 542 56
283 571 52
283 572 120
283 574 234
283 575 176
283 587 119
283 591 119
283 592 289
283 622 60
283 626 345
283 632 252
283 635 21
283 640 324
283 646 306
283 652 18
283 657 24
283 659 108
283 663 238
283 672 126
283 675 40
283 685 36
283 695 260
283 698 10
283 703 54
283 706 270
283 724 340
283 731 75
283 745 162
283 761 70
283 767 170
283 770 54
283 774 98
283 778 80
283 779 36
283 781 108
283 789 380
283 806 100
283 807 36
283 821 323
283 823 100
283 832 13
283 842 260
283 861 72
283 898 306
283 907 360
283 908 70
283 949 380
283 957 208
283 962 13
283 968 272
283 971 6
283 974 164
283 979 144
284 2 11
284 7 39
284 13 13
284 44 180
284 51 60
284 61 8
284 62 33
