100 100
35 70 224
35 71 440
35 72 191
35 73 13
35 75 100
35 76 300
35 77 167
35 78 25
35 79 211
35 80 168
35 81 180
35 82 253
35 83 80
35 84 60
35 87 25
35 88 280
35 89 10
35 90 50
35 96 40
35 97 99
35 98 38
35 99 149
36 1 126
36 4 352
36 5 36
36 6 69
36 7 322
36 14 18
36 21 63
36 22 18
36 23 7
36 24 90
36 25 60
36 29 20
36 30 144
36 31 214
36 33 48
36 37 36
36 38 54
36 39 33
36 40 84
36 42 68
36 43 90
36 44 48
36 45 3
36 46 87
36 47 9
36 48 224
36 49 160
36 50 12
36 51 72
36 52 12
36 54 24
36 55 129
36 58 188
36 59 36
36 60 338
36 62 66
36 64 204
36 70 81
36 71 91
36 72 11
36 73 16
36 74 234
36 77 238
36 80 6
36 81 160
36 83 2
36 84 18
36 85 70
36 89 264
36 91 114
36 96 84
36 97 48
36 99 52
37 0 193
37 1 21
37 2 140
37 3 84
37 4 238
37 5 76
37 6 190
37 7 275
37 8 217
37 9 127
37 10 121
37 12 126
37 13 4
37 14 128
37 18 72
37 19 292
37 20 180
37 21 300
37 22 49
37 23 104
37 24 550
37 25 26
37 26 91
37 27 343
37 28 32
37 29 247
37 31 235
37 33 31
37 34 414
37 35 44
37 36 126
37 37 56
37 38 54
37 39 309
37 40 360
37 41 42
37 42 335
37 45 190
37 46 286
37 47 145
37 49 273
37 50 160
37 51 201
37 52 205
37 54 204
37 55 421
37 56 459
37 58 170
37 59 273
37 61 126
37 62 87
37 63 136
37 64 49
37 65 80
37 67 158
37 68 200
37 69 325
37 70 52
37 71 154
37 74 457
37 77 407
37 78 52
37 79 59
37 81 423
37 82 157
37 83 198
37 84 302
37 85 224
37 87 150
37 88 64
37 89 234
37 90 84
37 91 354
37 94 231
37 95 366
37 96 244
37 97 256
37 98 265
37 99 224
38 0 561
38 1 228
38 4 4
38 5 10
38 8 753
38 10 6
38 11 180
38 14 320
38 15 7
38 16 63
38 18 152
38 19 42
38 20 120
38 21 65
38 24 90
38 25 39
38 26 133
38 27 92
38 28 211
38 30 63
38 33 225
38 34 20
38 37 150
38 39 200
38 43 154
38 44 128
38 45 60
38 47 51
38 51 57
38 53 18
38 54 120
38 57 394
38 58 13
38 59 277
38 62 128
38 65 566
38 66 150
38 67 270
38 74 143
38 76 120
38 77 30
38 79 74
38 82 48
38 84 255
38 85 90
38 88 75
38 89 285
38 92 503
38 95 54
38 96 30
38 99 195
39 0 240
39 3 56
39 4 87
39 5 375
39 9 3
39 11 165
39 14 60
39 15 120
39 16 90
39 17 105
39 18 96
39 21 160
39 22 28
39 23 270
39 27 296
39 28 270
39 29 57
39 31 30
39 34 12
39 35 208
39 38 340
39 39 8
39 40 24
39 41 28
39 42 60
39 44 154
39 46 100
39 47 36
39 48 285
39 49 26
39 50 395
39 51 52
39 52 352
39 54 8
39 56 300
39 60 112
39 62 285
39 63 70
39 64 28
39 65 60
39 67 226
39 68 76
39 70 244
39 72 128
39 76 420
39 77 12
39 78 300
39 80 195
39 81 93
39 82 339
39 83 8
39 84 6
39 91 68
39 92 767
39 94 357
39 95 30
39 96 43
39 97 225
39 99 48
40 1 57
40 2 381
40 3 156
40 4 28
40 6 20
40 7 439
40 8 247
40 9 177
40 11 340
40 14 24
40 15 128
40 16 282
40 18 3
40 19 60
40 20 260
40 21 221
40 22 100
40 23 100
40 24 561
40 26 169
40 28 498
40 29 182
40 30 91
40 31 75
40 33 405
40 36 104
40 38 60
40 39 497
40 41 12
40 46 120
40 47 314
40 49 243
40 50 311
40 51 3
40 53 84
40 54 8
40 55 133
40 56 80
40 60 20
40 61 300
40 62 447
40 67 308
40 68 152
40 69 48
40 72 6
40 73 56
40 75 140
40 76 256
40 78 680
40 79 52
40 80 292
40 81 54
40 82 158
40 83 76
40 84 18
40 85 130
40 87 51
40 90 20
40 91 257
40 92 288
40 93 75
40 95 299
40 96 72
40 97 240
40 98 57
40 99 260
41 0 372
41 1 270
41 2 280
41 3 80
41 4 80
41 5 124
41 6 140
41 7 424
41 8 150
41 9 288
41 12 260
41 13 400
41 16 108
41 17 340
41 23 20
41 24 24
41 25 310
41 26 16
41 27 70
41 29 152
41 31 150
41 32 336
41 35 224
41 36 100
41 37 64
41 39 384
41 42 4
41 43 40
41 44 36
41 46 300
41 48 362
41 49 20
41 52 150
41 53 520
41 54 80
41 55 28
41 56 306
41 57 152
41 58 160
41 59 330
41 60 90
41 63 12
41 64 48
41 66 210
41 67 432
41 68 8
41 69 252
41 70 150
41 72 124
41 73 160
41 74 24
41 75 80
41 78 112
41 79 428
41 82 278
41 83 190
41 85 144
41 86 120
41 87 80
41 88 270
41 89 120
41 90 120
41 91 120
41 92 96
41 93 480
41 94 21
41 95 150
41 96 80
41 99 220
42 1 270
42 4 98
42 5 208
42 6 198
42 7 183
42 8 198
42 10 120
42 11 36
42 13 162
42 15 140
42 16 234
42 18 142
42 23 247
42 24 13
42 26 260
42 27 41
42 32 121
42 33 306
42 34 400
42 35 272
42 36 85
42 38 270
42 43 130
42 44 65
42 45 603
42 46 306
42 47 342
42 48 234
42 49 206
42 50 162
42 52 320
42 53 360
42 54 324
42 57 280
42 60 324
42 63 262
42 64 130
42 65 240
42 67 342
42 68 160
42 70 234
42 73 288
42 75 342
42 77 301
42 78 195
42 79 3
42 81 12
42 83 90
42 84 172
42 86 288
42 87 104
42 88 143
42 91 312
42 92 272
42 93 288
42 94 34
42 96 602
42 98 35
42 99 54
43 0 280
43 1 488
43 2 164
43 3 172
43 4 468
43 6 112
43 7 372
43 8 108
43 9 45
43 10 456
43 11 112
43 12 328
43 13 300
43 14 40
43 16 884
43 17 260
43 18 72
43 19 40
43 21 85
43 22 49
43 23 652
43 24 35
43 25 80
43 26 65
43 27 142
43 28 400
43 31 352
43 32 56
43 33 365
43 34 21
43 35 304
43 36 144
43 38 468
43 39 99
43 41 42
43 42 305
43 44 300
43 45 200
43 46 160
43 47 63
43 48 248
43 49 24
43 50 96
43 51 91
43 53 42
43 54 14
43 56 174
43 59 120
43 60 304
43 62 55
43 63 104
43 64 289
43 65 192
43 67 172
43 68 118
43 69 120
43 70 240
43 71 256
43 72 520
43 73 128
43 75 280
43 77 400
43 78 120
43 79 20
43 81 280
43 83 288
43 85 32
43 87 64
43 88 860
43 89 28
43 91 70
43 92 112
43 93 288
43 95 265
43 96 159
43 98 358
43 99 184
44 3 60
44 4 36
44 5 91
44 7 380
44 8 336
44 11 72
44 18 25
44 19 210
44 21 195
44 25 195
44 27 255
44 32 30
44 35 20
44 36 85
44 43 50
44 44 230
44 45 50
44 47 255
44 48 133
44 49 38
44 50 150
44 51 285
44 63 56
44 65 78
44 67 210
44 72 135
44 77 150
44 81 24
44 82 120
44 83 361
44 84 100
44 88 361
44 91 40
44 92 90
44 94 68
44 95 285
44 98 35
45 0 90
45 2 179
45 3 96
45 4 382
45 5 820
45 6 60
45 9 424
45 10 102
45 12 3
45 13 169
45 15 442
45 16 285
45 18 36
45 19 465
45 20 15
45 21 199
45 22 247
45 23 470
45 24 56
45 26 325
45 27 80
45 30 271
45 33 8
45 34 340
45 35 105
45 36 64
45 38 234
45 39 136
45 40 351
45 42 42
45 43 68
45 44 81
45 49 172
45 51 76
45 52 114
45 53 306
45 54 266
45 55 26
45 57 238
45 60 248
45 62 275
45 63 45
45 64 380
45 67 32
45 68 91
45 70 78
45 71 17
45 74 76
45 77 40
45 78 289
45 79 32
45 82 220
45 83 72
45 84 48
45 90 57
45 91 112
45 92 102
45 93 135
45 94 134
45 95 166
45 96 314
45 97 140
45 99 160
46 0 107
46 2 186
46 3 289
46 4 238
46 5 289
46 6 13
46 9 361
46 11 20
46 12 35
46 13 24
46 15 32
46 16 57
46 17 18
46 21 42
46 22 45
46 23 170
46 25 180
46 27 18
46 28 245
46 29 456
46 31 176
46 32 15
46 33 18
46 36 178
46 40 136
46 43 228
46 44 216
46 46 390
46 47 195
46 49 6
46 50 255
46 52 100
46 54 598
46 55 91
46 56 69
46 59 169
46 60 60
46 62 341
46 63 21
46 64 641
46 66 204
46 67 170
46 68 50
46 70 225
46 71 17
46 72 72
46 74 144
46 75 238
46 76 103
46 77 291
46 78 748
46 79 21
46 80 273
46 81 255
46 83 169
46 84 33
46 85 112
46 87 208
46 88 8
46 89 36
46 90 21
46 91 183
46 92 86
46 94 126
46 95 170
46 96 40
46 97 60
46 98 74
46 99 70
47 0 677
47 2 120
47 3 640
47 4 80
47 6 402
47 8 121
47 9 188
47 10 247
47 11 130
47 12 168
47 15 63
47 16 18
47 17 389
47 18 234
47 20 228
47 21 99
47 23 95
47 24 156
47 25 117
47 26 190
47 27 220
47 28 529
47 29 55
47 32 244
47 33 78
47 36 602
47 37 195
47 38 190
47 39 350
47 40 266
47 41 90
47 43 313
47 44 160
47 45 369
47 46 233
47 47 319
47 48 185
47 49 257
47 50 237
47 52 364
47 53 220
47 54 280
47 56 232
47 57 3
47 59 110
47 60 55
47 61 27
47 62 197
47 63 182
47 64 501
47 65 260
47 66 466
47 67 44
47 68 110
47 69 110
47 70 99
47 72 404
47 73 75
47 74 180
47 75 809
47 77 115
47 78 620
47 82 58
47 84 134
47 85 214
47 86 5
47 88 15
47 89 300
47 90 125
47 91 443
47 92 457
47 93 196
47 95 297
47 96 213
47 97 25
47 98 180
47 99 85
48 0 250
48 1 78
48 2 96
48 6 208
48 7 260
48 8 208
48 9 92
48 10 60
48 11 85
48 12 24
48 14 522
48 15 136
48 16 265
48 17 360
48 18 361
48 19 24
48 20 169
48 21 32
48 22 65
48 23 130
48 24 221
48 25 50
48 26 285
48 27 96
48 28 602
48 31 120
48 33 139
48 36 24
48 38 48
48 39 129
48 42 48
48 44 304
48 47 375
48 49 20
48 50 289
48 51 10
48 53 22
48 55 65
48 56 88
48 58 16
48 59 220
48 60 13
48 61 261
48 62 699
48 70 60
48 71 102
48 74 176
48 75 151
48 76 557
48 77 232
48 78 604
48 79 146
48 80 425
48 82 16
48 83 296
48 84 48
48 87 192
48 88 160
48 89 90
48 90 13
48 92 586
48 93 18
48 94 32
48 95 87
48 96 82
48 97 255
48 98 355
48 99 20
49 0 215
49 1 247
49 2 304
49 3 224
49 4 2
49 5 346
49 6 136
49 14 40
49 16 188
49 17 250
49 19 96
49 20 12
49 23 625
49 24 36
49 25 240
49 27 4
49 28 437
49 29 241
49 33 18
49 36 76
49 37 15
49 39 339
49 42 152
49 43 39
49 47 1
49 48 190
49 49 9
49 56 150
49 57 228
49 60 32
49 61 209
49 65 169
49 66 15
49 67 129
49 70 190
49 71 323
49 72 130
49 73 4
49 74 117
49 75 208
49 76 120
49 78 263
49 80 6
49 82 174
49 86 180
49 89 641
49 92 371
49 93 192
49 95 38
49 96 57
49 98 117
50 0 42
50 1 168
50 7 200
50 10 132
50 11 84
50 16 240
50 20 130
50 22 134
50 24 170
50 25 60
50 31 84
50 33 70
50 35 340
50 39 90
50 44 154
50 45 36
50 47 150
50 53 10
50 55 50
50 61 150
50 66 112
50 70 208
50 75 70
50 78 180
50 88 216
50 90 10
50 93 216
50 96 202
50 98 216
51 5 62
51 6 8
51 7 26
51 8 24
51 9 60
51 12 24
51 13 70
51 16 88
51 19 78
51 20 13
51 21 115
51 22 120
51 24 143
51 25 80
51 27 208
51 32 40
51 33 48
51 35 66
51 37 2
51 38 3
51 42 182
51 43 64
51 44 96
51 45 247
51 46 22
51 49 324
51 50 208
51 51 4
51 52 130
51 54 407
51 55 4
51 56 221
51 58 65
51 59 192
51 60 160
51 61 114
51 64 208
51 65 114
51 68 78
51 70 158
51 72 32
51 74 77
51 76 104
51 77 383
51 78 78
51 79 33
51 81 6
51 82 78
51 83 200
51 84 329
51 88 96
51 89 53
51 90 56
51 94 216
51 96 48
51 98 165
52 0 196
52 1 8
52 2 238
52 4 6
52 6 198
52 7 39
52 9 193
52 11 36
52 16 182
52 17 100
52 19 114
52 20 19
52 21 162
52 23 68
52 25 140
52 27 88
52 29 39
52 31 23
52 32 72
52 33 54
52 36 270
52 39 204
52 40 27
52 42 266
52 44 84
52 45 361
52 46 255
52 47 3
52 49 82
52 50 304
52 51 28
52 52 190
52 53 336
52 54 396
52 56 493
52 58 99
52 59 214
52 60 64
52 64 198
52 67 305
52 68 114
52 70 45
52 73 12
52 77 110
52 80 18
52 81 39
52 82 85
52 83 410
52 84 132
52 85 80
52 90 36
52 91 138
52 94 88
52 95 210
52 96 68
52 98 19
52 99 56
53 0 171
53 2 132
53 5 204
53 6 68
53 9 240
53 13 36
53 19 204
53 20 170
53 21 193
53 23 204
53 29 449
53 30 64
53 34 323
53 35 56
53 36 66
53 40 16
53 43 268
53 45 36
53 49 44
53 50 24
53 53 224
53 54 72
53 55 143
53 56 366
53 60 72
53 62 156
53 63 169
53 69 255
53 70 20
53 71 156
53 72 132
53 78 292
53 79 33
53 80 72
53 83 24
53 84 16
53 85 176
53 86 64
53 89 33
53 91 370
53 95 102
53 96 221
53 97 224
53 98 431
53 99 122
54 0 60
54 1 9
54 2 57
54 4 36
54 6 40
54 8 380
54 11 400
54 12 54
54 13 171
54 15 114
54 16 330
54 18 380
54 19 120
54 22 30
54 23 251
54 24 200
54 27 360
54 28 180
54 30 140
54 31 45
54 32 18
54 35 266
54 36 30
54 49 212
54 50 114
54 52 45
54 54 703
54 58 48
54 59 349
54 60 382
54 62 114
54 63 102
54 69 30
54 70 95
54 78 15
54 81 48
54 82 119
54 84 76
54 85 200
54 86 361
54 87 15
54 90 66
54 91 76
54 93 90
54 95 120
54 96 323
54 97 39
54 99 57
55 0 173
55 1 116
55 2 48
55 3 90
55 4 17
55 6 119
55 7 323
55 8 171
55 9 48
55 11 144
55 12 39
55 13 184
55 15 9
55 16 54
55 17 40
55 19 18
55 20 247
55 21 13
55 22 175
55 23 322
55 24 510
55 27 532
55 28 121
55 30 91
55 31 80
55 33 98
55 34 45
55 35 117
55 36 129
55 38 19
55 39 364
55 40 482
55 41 180
55 42 431
55 43 153
55 44 422
55 45 117
55 46 159
55 47 501
55 48 52
55 49 83
55 50 68
55 51 195
55 52 52
55 53 27
55 54 30
55 55 393
55 56 8
55 57 14
55 58 16
55 59 151
55 60 182
55 61 243
55 62 106
55 63 324
55 64 105
55 65 2
55 68 148
55 69 150
55 70 30
55 71 216
55 72 11
55 75 98
55 77 172
55 78 267
55 79 33
55 80 119
55 81 14
55 82 85
55 83 171
55 84 153
55 85 319
55 87 112
55 88 68
55 89 42
55 90 158
55 91 317
55 93 80
55 95 136
55 96 172
55 97 272
55 99 219
56 0 266
56 1 152
56 2 33
56 4 557
56 5 228
56 6 156
56 7 97
56 9 33
56 10 160
56 11 197
56 12 228
56 13 285
56 15 340
56 16 509
56 17 247
56 18 140
56 19 228
56 22 268
56 23 175
56 24 320
56 27 105
56 28 306
56 29 171
56 30 12
56 31 96
56 33 128
56 37 152
56 38 219
56 39 220
56 40 662
56 41 16
56 44 393
56 46 200
56 47 60
56 48 19
56 50 289
56 51 48
56 53 24
56 54 337
56 55 380
56 56 245
56 59 226
56 60 88
56 62 323
56 64 336
56 67 90
56 70 90
56 71 408
56 72 209
56 74 48
56 75 160
56 76 272
56 77 36
56 78 412
56 80 221
56 81 479
56 82 80
56 85 280
56 86 21
56 88 152
56 89 16
56 90 36
56 91 420
56 92 306
56 93 36
56 94 160
56 95 90
56 96 57
56 97 647
56 98 40
57 0 105
57 3 32
57 6 32
57 7 38
57 8 2
57 15 56
57 18 12
57 21 20
57 22 70
57 23 340
57 27 72
57 28 352
57 35 66
57 38 160
57 39 20
57 41 24
57 42 140
57 44 55
57 49 160
57 52 34
57 60 14
57 65 52
57 66 40
57 70 36
57 72 262
57 74 36
57 75 64
57 78 20
57 81 116
57 82 80
57 83 48
57 84 36
57 87 20
57 89 60
57 90 40
57 92 102
57 94 34
57 96 95
57 97 52
57 98 36
58 0 728
58 1 96
58 2 84
58 4 306
58 5 70
58 8 255
58 10 300
58 11 306
58 15 5
58 16 325
58 17 255
58 18 120
58 21 325
58 23 414
58 26 56
58 27 30
58 29 668
58 32 4
58 33 546
58 34 68
58 35 260
58 36 323
58 37 224
58 38 640
58 39 72
58 41 50
58 43 166
58 44 170
58 45 39
58 46 514
58 47 49
58 49 238
58 52 640
58 53 105
58 54 6
58 55 98
58 56 168
58 57 160
58 58 20
58 59 86
58 60 216
58 62 46
58 63 42
58 65 160
58 66 101
58 67 237
58 68 226
58 69 75
58 70 395
58 72 143
58 73 603
58 75 300
58 80 180
58 82 110
58 83 26
58 84 80
58 86 17
58 87 280
58 89 30
58 90 17
58 91 550
58 92 756
58 94 340
58 96 39
58 97 85
58 98 75
58 99 85
59 0 663
59 1 30
59 2 1
59 3 355
59 4 99
59 6 286
59 7 28
59 8 380
59 9 356
59 12 133
59 13 90
59 15 20
59 16 100
59 17 481
59 18 45
59 19 13
59 23 57
59 24 72
59 27 242
59 28 394
59 30 162
59 31 249
59 32 54
59 34 48
59 35 36
59 36 431
59 38 5
59 39 95
59 40 361
59 41 200
59 43 413
59 44 250
59 45 337
59 46 280
59 48 34
59 49 118
59 53 380
59 55 18
59 56 323
59 57 16
59 58 1
59 59 519
59 60 376
59 62 133
59 63 247
59 65 247
59 67 76
59 69 310
59 70 64
59 72 190
59 73 13
59 74 171
59 75 304
59 77 60
59 79 40
59 82 6
59 84 519
59 85 323
59 88 104
59 89 285
59 91 172
59 92 667
59 95 95
59 97 18
59 98 550
59 99 387
60 0 390
60 2 48
60 3 136
60 4 191
60 5 139
60 7 70
60 8 200
60 9 96
60 12 40
60 13 158
60 17 20
60 18 36
60 20 180
60 21 156
60 23 30
60 24 130
60 25 150
60 27 156
60 28 195
60 29 169
60 30 378
60 32 4
60 33 234
60 35 166
60 36 64
60 37 233
60 38 132
60 39 300
60 42 2
60 43 345
60 44 180
60 46 20
60 47 13
60 48 10
60 49 582
60 50 88
60 51 16
60 52 186
60 54 412
60 55 46
60 57 168
60 58 156
60 59 152
60 60 162
60 61 380
60 62 33
60 64 392
60 65 152
60 66 321
60 67 273
60 68 244
60 69 36
60 70 332
60 71 3
60 72 60
60 73 118
60 74 172
60 75 208
60 77 250
60 78 307
60 79 30
60 80 78
60 81 24
60 82 128
60 83 120
60 84 148
60 88 128
60 89 52
60 91 132
60 92 110
60 94 303
60 97 30
60 99 6
61 0 49
61 6 194
61 7 240
61 8 517
61 9 108
61 10 153
61 14 114
61 17 114
61 19 418
61 20 141
61 21 279
61 22 132
61 23 306
61 24 522
61 25 562
61 28 12
61 31 18
61 32 16
61 33 304
61 34 519
61 35 24
61 37 68
61 39 176
61 40 256
61 42 154
61 43 144
61 44 33
61 45 209
61 46 16
61 47 414
61 48 84
61 49 24
61 50 176
61 51 266
61 52 186
61 53 168
61 54 209
61 55 457
61 56 510
61 58 211
61 59 578
61 60 334
61 62 114
61 63 104
61 65 28
61 66 88
61 67 24
61 68 370
61 69 195
61 70 139
61 71 144
61 74 51
61 77 140
61 82 14
61 83 228
61 84 272
61 85 272
61 88 252
61 89 190
61 91 256
61 92 42
61 94 323
61 95 309
61 96 207
61 97 256
61 98 257
62 2 10
62 3 120
62 4 222
62 5 472
62 6 214
62 7 45
62 8 213
62 10 200
62 13 132
62 15 170
62 16 236
62 17 180
62 19 150
62 21 99
62 22 130
62 23 70
62 24 148
62 25 240
62 29 428
62 30 226
62 33 160
62 35 132
62 37 6
62 38 229
62 39 293
62 40 292
62 43 124
62 44 30
62 45 285
62 46 7
62 47 306
62 49 372
62 51 52
62 53 30
62 54 140
62 55 169
62 56 10
62 57 228
62 59 228
62 60 96
62 61 228
62 62 20
62 64 200
62 65 228
62 67 120
62 70 156
62 71 63
62 72 110
62 74 79
62 75 485
62 78 324
62 80 60
62 81 18
62 82 196
62 83 20
62 84 3
62 85 98
62 86 180
62 88 192
62 89 239
62 90 30
62 91 292
62 93 360
62 96 40
62 97 196
62 98 50
63 0 135
63 2 14
63 7 1
63 10 605
63 12 334
63 13 90
63 16 320
63 17 160
63 18 315
63 20 14
63 21 99
63 23 77
63 24 26
63 27 27
63 28 120
63 29 220
63 32 86
63 33 346
63 35 176
63 36 153
63 38 256
63 39 12
63 42 16
63 43 200
63 44 117
63 45 123
63 46 17
63 48 80
63 49 373
63 50 60
63 52 12
63 53 56
63 54 181
63 56 16
63 60 180
63 62 22
63 67 14
63 68 32
63 69 288
63 70 50
63 72 138
63 73 240
63 75 320
63 77 13
63 78 20
63 79 3
63 80 66
63 82 50
63 83 22
63 84 230
63 86 160
63 89 32
63 90 10
63 91 294
63 92 226
63 95 12
63 96 174
63 98 143
63 99 78
64 0 240
64 1 485
64 2 280
64 4 168
64 7 144
64 9 141
64 10 24
64 11 290
64 12 119
64 15 180
64 18 168
64 21 251
64 22 210
64 23 35
64 24 130
64 25 48
64 27 97
64 28 12
64 29 328
64 31 291
64 35 208
64 37 489
64 38 320
64 39 240
64 40 96
64 41 30
64 42 120
64 43 50
64 45 15
64 46 540
64 49 63
64 50 143
64 51 1
64 52 272
64 53 160
64 54 20
64 55 227
64 59 187
64 60 434
64 62 10
64 64 180
64 67 400
64 68 3
64 69 16
64 70 208
64 72 55
64 77 48
64 78 135
64 80 30
64 81 180
64 82 348
64 83 10
64 86 40
64 91 210
64 92 272
64 93 10
64 94 572
64 95 289
64 96 92
64 98 53
64 99 306
65 0 7
65 1 247
65 2 304
65 3 464
65 4 153
65 5 296
65 6 200
65 7 180
65 8 45
65 9 3
65 10 54
65 13 300
65 14 270
65 15 63
65 16 289
65 17 210
65 19 240
65 20 70
65 21 71
65 23 545
65 24 42
65 25 370
65 26 207
65 28 190
65 29 323
65 30 45
65 31 30
65 32 225
65 34 313
65 36 76
65 37 24
65 38 36
65 39 290
65 40 24
65 42 152
65 43 89
65 46 60
65 48 70
65 49 50
65 51 48
65 53 162
65 55 48
65 56 119
65 57 392
65 58 55
65 60 52
65 61 209
65 62 20
65 63 56
65 67 170
65 69 105
65 70 568
65 71 683
65 73 20
65 74 156
65 75 60
65 77 210
65 78 291
65 79 90
65 80 216
65 81 117
65 82 104
65 84 12
65 86 210
65 88 420
65 89 632
65 93 557
65 95 110
65 96 249
65 98 105
66 0 81
66 4 202
66 6 90
66 7 14
66 8 140
66 9 116
66 10 160
66 11 216
66 12 140
66 15 60
66 16 160
66 17 362
66 19 144
66 20 140
66 21 70
66 23 228
66 24 312
66 27 128
66 28 36
66 29 132
66 30 194
66 31 54
66 32 15
66 33 128
66 36 228
66 38 272
66 39 120
66 42 68
66 44 120
66 46 300
66 49 252
66 50 12
66 52 190
66 53 168
66 56 150
66 57 156
66 58 130
66 59 20
66 60 82
66 61 190
66 62 103
66 63 181
66 64 64
66 65 16
66 66 60
66 67 138
66 68 200
66 71 64
66 72 170
66 73 210
66 75 240
66 77 342
66 78 200
66 79 42
66 81 40
66 83 160
66 84 292
66 85 16
66 86 12
66 88 72
66 89 16
66 90 112
66 91 290
66 92 126
66 94 128
66 95 120
66 97 60
66 98 193
66 99 112
67 0 55
67 3 90
67 5 52
67 6 60
67 7 140
67 8 164
67 12 126
67 14 18
67 16 297
67 17 75
67 19 320
67 20 13
67 21 130
67 22 23
67 23 300
67 24 71
67 25 270
67 27 90
67 29 76
67 31 162
67 33 55
67 36 65
67 39 81
67 40 95
67 43 93
67 44 35
67 45 65
67 46 180
67 47 185
67 48 42
67 49 12
67 51 190
67 52 372
67 53 1
67 55 5
67 57 76
67 58 12
67 59 234
67 60 258
67 61 15
67 62 35
67 63 65
67 65 20
67 67 40
67 68 180
67 70 183
67 75 7
67 77 100
67 78 74
67 82 130
67 83 114
67 84 5
67 85 45
67 86 60
67 88 114
67 89 90
67 90 1
67 91 306
67 93 175
67 95 180
67 96 20
67 98 36
67 99 324
68 0 627
68 1 76
68 4 353
68 5 95
68 7 287
68 8 7
68 9 12
68 11 56
68 12 228
68 13 285
68 15 180
68 16 171
68 17 247
68 18 45
68 22 56
68 23 490
68 25 30
68 26 76
68 27 10
68 28 300
68 31 5
68 32 80
68 37 380
68 38 19
68 40 45
68 41 8
68 42 150
68 43 24
68 44 381
68 45 95
68 48 109
68 54 90
68 55 133
68 56 152
68 59 114
68 60 36
68 62 285
68 63 312
68 64 146
68 70 105
68 71 228
68 72 446
68 73 380
68 74 24
68 78 111
68 81 479
68 87 420
68 88 207
68 91 60
68 92 450
68 94 101
68 96 105
69 0 261
69 1 352
69 2 139
69 4 36
69 5 180
69 6 118
69 7 637
69 8 114
69 9 306
69 10 36
69 12 158
69 13 458
69 14 72
69 15 270
69 16 220
69 18 207
69 20 143
69 21 484
69 22 453
69 23 105
69 24 187
69 25 156
69 27 460
69 28 241
69 29 234
69 31 189
69 32 310
69 33 521
69 34 42
69 35 393
69 36 28
69 37 306
69 38 300
69 39 141
69 41 84
69 42 446
69 47 309
69 48 102
69 49 562
69 51 182
69 52 255
69 53 11
69 54 28
69 55 379
69 59 496
69 60 659
69 61 584
69 64 298
69 65 342
69 67 216
69 68 126
69 69 30
69 70 583
69 71 119
69 73 86
69 75 133
69 76 260
69 77 100
69 78 467
69 79 66
69 80 108
69 82 312
69 84 220
69 87 153
69 88 344
69 89 198
69 90 151
69 91 81
69 92 255
69 93 280
69 94 255
69 95 210
69 96 289
69 98 408
69 99 498
70 0 251
70 1 60
70 3 90
70 5 40
70 6 140
70 7 580
70 8 196
70 16 52
70 17 27
70 18 162
70 19 324
70 20 208
70 21 224
70 22 80
70 23 440
70 24 696
70 26 32
70 27 36
70 29 280
70 30 428
70 32 126
70 33 180
70 36 117
70 37 128
70 38 384
70 39 634
70 40 508
70 43 310
70 44 63
70 45 501
70 46 356
70 47 300
70 48 324
70 49 64
70 50 12
70 52 98
70 53 488
70 55 516
70 57 232
70 58 182
70 61 506
70 62 109
70 63 409
70 64 180
70 65 84
70 67 258
70 68 280
70 71 333
70 72 154
70 73 266
70 75 224
70 77 168
70 78 558
70 79 24
70 80 84
70 83 48
70 84 9
70 85 361
70 87 304
70 88 198
70 90 16
70 91 726
70 92 412
70 96 32
70 97 558
70 98 187
71 0 266
71 1 171
71 2 60
71 3 170
71 4 242
71 5 485
71 7 117
71 8 426
71 9 600
71 10 180
71 11 180
71 12 2
71 13 101
71 14 196
71 20 10
71 21 149
71 23 815
71 26 56
71 27 56
71 29 300
71 30 12
71 31 294
71 34 380
71 35 248
71 36 300
71 37 304
71 39 40
71 40 87
71 42 28
71 43 150
71 44 124
71 45 45
71 46 114
71 48 80
71 49 323
71 50 152
71 52 8
71 54 320
71 55 278
71 58 6
71 59 252
71 60 515
71 61 228
71 62 595
71 63 212
71 64 540
71 65 348
71 66 120
71 67 280
71 68 2
71 70 386
71 71 15
71 72 165
71 73 280
71 74 126
71 75 140
71 77 483
71 78 601
71 79 12
71 80 90
71 81 177
71 82 156
71 83 30
71 84 348
71 85 38
71 86 112
71 87 280
71 88 192
71 91 378
71 92 280
71 94 550
71 95 80
71 96 293
71 99 221
72 0 171
72 3 360
72 5 45
72 14 436
72 15 49
72 16 14
72 17 126
72 18 152
72 22 24
72 24 56
72 25 171
72 26 256
72 33 64
72 37 144
72 41 70
72 44 128
72 46 49
72 48 35
72 52 16
72 55 63
72 58 16
72 59 48
72 61 21
72 62 205
72 63 27
72 66 98
72 70 348
72 71 400
72 73 180
72 76 120
72 77 220
72 79 148
72 80 240
72 87 180
72 88 400
72 89 40
72 92 271
72 95 119
72 96 72
73 0 30
73 1 162
73 2 7
73 3 10
73 4 235
73 5 279
73 7 241
73 8 286
73 9 51
73 12 240
73 14 294
73 15 119
73 16 3
73 17 184
73 18 75
73 19 287
73 21 211
73 22 181
73 23 259
73 24 213
73 25 489
73 27 194
73 29 201
73 30 7
73 31 281
73 32 73
73 33 492
73 35 26
73 38 82
73 39 18
73 40 225
73 42 12
73 43 2
73 44 153
73 45 133
73 46 108
73 47 235
73 48 319
73 49 211
