200 200
36 192 561
36 193 215
36 194 231
36 195 460
36 196 105
36 197 172
36 198 52
36 199 153
37 1 225
37 2 132
37 3 322
37 4 357
37 5 291
37 6 117
37 7 17
37 8 63
37 9 18
37 10 124
37 11 669
37 12 194
37 13 283
37 14 440
37 15 113
37 16 202
37 17 88
37 18 345
37 19 306
37 20 210
37 21 469
37 22 77
37 23 298
37 24 60
37 26 213
37 27 78
37 28 96
37 30 12
37 32 120
37 33 132
37 34 105
37 35 199
37 38 165
37 40 525
37 41 181
37 42 251
37 43 874
37 44 154
37 45 336
37 46 385
37 47 99
37 48 151
37 49 177
37 50 111
37 51 275
37 52 35
37 53 180
37 54 739
37 55 206
37 56 154
37 57 5
37 58 89
37 59 90
37 60 254
37 61 72
37 62 292
37 64 198
37 65 228
37 66 55
37 67 60
37 68 11
37 69 62
37 70 182
37 71 171
37 72 374
37 73 221
37 74 366
37 75 182
37 76 281
37 77 126
37 78 216
37 80 36
37 81 187
37 82 219
37 83 342
37 84 290
37 85 247
37 86 322
37 87 706
37 88 170
37 89 479
37 90 412
37 91 113
37 92 90
37 93 527
37 94 242
37 95 361
37 96 253
37 98 164
37 99 72
37 100 140
37 101 269
37 102 90
37 104 120
37 105 27
37 106 316
37 107 346
37 108 208
37 110 72
37 111 557
37 112 56
37 113 132
37 114 80
37 115 132
37 116 12
37 117 888
37 118 148
37 119 419
37 120 440
37 121 137
37 122 617
37 123 8
37 124 152
37 125 227
37 126 305
37 127 335
37 128 554
37 129 154
37 130 240
37 131 270
37 132 121
37 133 67
37 134 507
37 135 336
37 136 656
37 139 18
37 140 126
37 141 90
37 142 292
37 143 303
37 144 177
37 146 298
37 147 133
37 148 198
37 149 135
37 150 30
37 152 10
37 153 210
37 154 16
37 156 525
37 157 168
37 158 565
37 159 968
37 160 45
37 161 130
37 162 397
37 163 48
37 164 39
37 165 407
37 166 392
37 167 258
37 168 39
37 169 222
37 170 622
37 171 339
37 172 362
37 173 78
37 174 326
37 176 166
37 177 1
37 178 466
37 179 68
37 180 374
37 181 317
37 182 257
37 184 182
37 185 208
37 186 293
37 187 40
37 188 297
37 189 164
37 190 498
37 191 255
37 192 495
37 193 204
37 194 455
37 196 8
37 197 150
37 198 318
37 199 174
38 1 25
38 2 506
38 3 364
38 4 423
38 5 456
38 7 200
38 8 119
38 9 28
38 10 313
38 11 14
38 12 39
38 13 60
38 14 418
38 15 243
38 16 182
38 17 229
38 19 200
38 20 176
38 22 507
38 23 51
38 24 124
38 25 19
38 26 377
38 27 628
38 28 168
38 29 162
38 30 136
38 31 55
38 32 499
38 33 30
38 34 20
38 35 474
38 37 410
38 38 128
38 39 196
38 40 280
38 41 94
38 42 360
38 43 354
38 45 892
38 46 589
38 47 414
38 48 162
38 49 342
38 50 328
38 51 352
38 52 488
38 53 178
38 54 78
38 56 498
38 57 575
38 58 45
38 59 620
38 60 147
38 61 446
38 62 90
38 63 290
38 64 187
38 65 411
38 66 432
38 67 665
38 68 234
38 69 153
38 70 624
38 71 525
38 72 91
38 73 504
38 74 193
38 75 117
38 76 124
38 77 219
38 78 131
38 79 358
38 80 250
38 81 127
38 82 832
38 83 56
38 84 208
38 86 32
38 87 476
38 88 477
38 89 446
38 90 470
38 91 235
38 92 557
38 93 706
38 94 674
38 95 235
38 96 183
38 97 420
38 98 629
38 99 255
38 100 616
38 101 55
38 102 113
38 103 278
38 104 343
38 105 72
38 106 390
38 107 64
38 108 394
38 109 190
38 110 355
38 111 185
38 112 954
38 113 258
38 114 494
38 115 63
38 116 152
38 117 316
38 118 582
38 119 478
38 120 154
38 121 265
38 122 480
38 123 300
38 124 524
38 125 256
38 126 301
38 127 324
38 128 152
38 129 369
38 130 236
38 131 387
38 132 125
38 133 876
38 134 371
38 135 472
38 136 528
38 140 628
38 141 613
38 142 313
38 143 138
38 145 152
38 146 107
38 147 907
38 148 173
38 149 208
38 150 9
38 151 187
38 152 494
38 153 668
38 154 244
38 155 252
38 156 326
38 157 591
38 158 597
38 159 400
38 160 984
38 161 286
38 162 136
38 163 204
38 164 301
38 165 450
38 166 326
38 167 736
38 168 133
38 169 275
38 170 587
38 171 450
38 172 367
38 173 474
38 174 69
38 175 986
38 176 109
38 177 99
38 178 649
38 179 245
38 180 156
38 181 335
38 182 441
38 183 49
38 184 81
38 185 108
38 186 269
38 187 420
38 188 289
38 189 378
38 193 551
38 194 413
38 196 89
38 197 136
38 198 1100
38 199 362
39 0 516
39 1 161
39 2 140
39 3 114
39 4 832
39 5 182
39 6 70
39 7 327
39 8 299
39 9 377
39 11 166
39 12 18
39 13 14
39 14 27
39 15 607
39 16 66
39 17 242
39 18 30
39 19 48
39 20 210
39 21 52
39 23 55
39 24 96
39 25 17
39 26 241
39 28 73
39 29 364
39 30 224
39 31 234
39 32 304
39 33 332
39 34 70
39 35 170
39 36 169
39 37 7
39 38 171
39 39 365
39 40 513
39 41 276
39 42 254
39 43 485
39 44 330
39 45 447
39 46 436
39 47 84
39 48 204
39 49 254
39 50 290
39 51 451
39 52 85
39 53 110
39 54 53
39 55 90
39 56 219
39 57 63
39 58 241
39 59 235
39 60 80
39 62 492
39 63 676
39 64 51
39 65 243
39 66 112
39 67 311
39 69 220
39 70 598
39 71 120
39 72 169
39 73 742
39 74 154
39 75 6
39 76 45
39 77 305
39 78 13
39 79 604
39 80 562
39 81 720
39 82 67
39 83 84
39 84 109
39 85 22
39 86 358
39 87 81
39 88 146
39 89 404
39 90 240
39 91 24
39 92 110
39 93 512
39 94 395
39 95 723
39 96 178
39 98 15
39 100 100
39 101 150
39 102 307
39 103 438
39 104 212
39 105 299
39 106 489
39 107 84
39 108 145
39 109 524
39 111 50
39 112 153
39 113 222
39 114 132
39 115 286
39 116 136
39 117 239
39 118 223
39 119 262
39 120 472
39 121 182
39 123 278
39 124 299
39 125 202
39 126 342
39 127 624
39 128 160
39 129 53
39 130 599
39 131 342
39 132 245
39 133 253
39 134 465
39 135 98
39 136 81
39 137 359
39 139 42
39 140 133
39 141 175
39 142 123
39 143 315
39 144 254
39 145 32
39 146 85
39 147 182
39 148 105
39 149 322
39 150 20
39 151 108
39 152 87
39 153 7
39 154 11
39 155 414
39 156 56
39 157 253
39 158 226
39 159 333
39 160 253
39 161 489
39 162 275
39 163 490
39 164 202
39 165 94
39 166 573
39 167 440
39 168 416
39 170 503
39 171 526
39 172 597
39 173 425
39 174 115
39 175 70
39 176 196
39 177 112
39 178 315
39 179 221
39 180 716
39 181 32
39 182 439
39 183 83
39 184 288
39 185 286
39 186 252
39 188 185
39 189 39
39 191 438
39 192 716
39 193 38
39 194 193
39 196 341
39 197 70
39 198 352
39 199 165
40 0 376
40 1 303
40 2 462
40 3 240
40 4 157
40 5 175
40 6 154
40 7 465
40 8 52
40 9 26
40 10 238
40 11 428
40 12 56
40 13 220
40 14 420
40 15 98
40 16 443
40 17 158
40 18 674
40 20 449
40 22 358
40 23 305
40 24 327
40 25 409
40 26 463
40 27 451
40 28 734
40 29 466
40 30 398
40 31 286
40 32 76
40 33 202
40 34 286
40 35 22
40 36 437
40 38 234
40 39 304
40 40 397
40 41 627
40 42 429
40 43 557
40 44 422
40 45 572
40 46 65
40 47 594
40 48 509
40 49 402
40 50 628
40 51 584
40 52 192
40 53 511
40 54 66
40 55 424
40 56 220
40 57 357
40 58 174
40 59 311
40 60 203
40 61 192
40 62 548
40 63 227
40 64 462
40 66 620
40 67 33
40 68 114
40 69 91
40 70 208
40 71 175
40 72 304
40 73 39
40 74 615
40 75 368
40 76 690
40 77 733
40 78 378
40 79 393
40 80 339
40 81 264
40 82 274
40 83 84
40 84 49
40 85 758
40 86 624
40 87 480
40 88 529
40 89 801
40 90 478
40 91 98
40 92 69
40 93 497
40 94 35
40 95 457
40 96 172
40 97 689
40 98 80
40 99 276
40 101 226
40 102 743
40 103 198
40 104 473
40 105 394
40 106 350
40 107 234
40 108 165
40 109 98
40 111 153
40 112 40
40 113 387
40 114 144
40 115 144
40 116 296
40 117 161
40 119 77
40 120 98
40 121 192
40 122 222
40 123 387
40 124 323
40 125 521
40 126 57
40 129 147
40 130 654
40 131 539
40 132 187
40 133 516
40 134 296
40 135 56
40 136 556
40 137 209
40 138 112
40 139 334
40 140 209
40 141 243
40 142 589
40 143 360
40 144 165
40 147 152
40 148 240
40 149 671
40 150 176
40 151 77
40 152 447
40 153 255
40 155 297
40 156 88
40 157 267
40 158 398
40 159 620
40 160 21
40 161 279
40 162 238
40 163 452
40 164 619
40 165 373
40 166 518
40 167 304
40 168 143
40 169 351
40 170 399
40 171 605
40 172 437
40 173 412
40 174 761
40 175 167
40 176 48
40 177 56
40 178 186
40 180 635
40 181 577
40 182 362
40 183 232
40 184 608
40 185 98
40 186 414
40 187 408
40 188 243
40 189 383
40 190 143
40 191 616
40 192 320
40 193 19
40 194 716
40 195 99
40 196 260
40 197 128
40 199 635
41 0 270
41 1 145
41 2 363
41 3 402
41 4 573
41 5 20
41 6 10
41 7 225
41 8 105
41 10 126
41 11 334
41 12 376
41 13 404
41 14 306
41 15 101
41 16 494
41 17 129
41 19 36
41 20 373
41 21 143
41 23 65
41 24 373
41 25 205
41 26 479
41 27 52
41 28 318
41 29 214
41 30 681
41 31 207
41 34 388
41 35 160
41 36 259
41 37 9
41 38 186
41 39 707
41 40 433
41 41 305
41 42 267
41 43 135
41 44 80
41 45 213
41 46 99
41 47 398
41 48 169
41 49 461
41 50 585
41 51 162
41 53 343
41 54 224
41 56 123
41 57 200
41 60 272
41 61 243
41 62 297
41 63 9
41 64 104
41 67 576
41 68 36
41 69 57
41 70 345
41 72 346
41 73 64
41 75 69
41 76 90
41 77 397
41 78 695
41 79 20
41 80 295
41 81 664
41 82 117
41 83 30
41 84 7
41 85 284
41 86 180
41 87 135
41 88 292
41 89 100
41 90 36
41 91 54
41 92 300
41 93 323
41 94 300
41 95 32
41 96 241
41 98 362
41 99 135
41 100 312
41 101 144
41 102 95
41 103 54
41 104 118
41 106 473
41 107 168
41 108 209
41 109 400
41 110 10
41 111 342
41 112 24
41 113 503
41 114 267
41 115 479
41 116 196
41 117 76
41 118 169
41 119 192
41 120 198
41 121 357
41 122 730
41 124 706
41 127 555
41 128 551
41 129 84
41 130 630
41 131 70
41 132 190
41 133 347
41 134 165
41 135 405
41 136 625
41 137 203
41 138 199
41 139 74
41 140 884
41 141 237
41 142 583
41 143 344
41 146 563
41 147 52
41 148 365
41 150 99
41 151 153
41 152 104
41 153 360
41 154 190
41 155 164
41 156 108
41 157 20
41 158 17
41 159 616
41 160 379
41 161 228
41 162 755
41 163 340
41 164 192
41 165 116
41 167 171
41 168 326
41 169 144
41 170 405
41 171 279
41 172 75
41 173 332
41 174 97
41 175 288
41 176 456
41 177 96
41 179 99
41 180 578
41 181 168
41 182 139
41 183 217
41 184 85
41 185 42
41 187 99
41 189 316
41 191 30
41 192 391
41 194 286
41 195 469
41 196 496
41 197 33
41 198 292
41 199 81
42 0 280
42 1 328
42 2 132
42 4 215
42 5 19
42 6 8
42 7 273
42 8 18
42 9 378
42 10 324
42 11 7
42 12 255
42 13 28
42 14 66
42 15 112
42 16 568
42 18 150
42 19 30
42 20 205
42 21 838
42 22 142
42 23 26
42 24 270
42 25 473
42 26 220
42 28 534
42 29 195
42 30 52
42 31 95
42 32 567
42 33 285
42 34 53
42 35 228
42 36 30
42 37 278
42 38 120
42 39 36
42 40 167
42 41 69
42 42 237
42 43 288
42 44 32
42 45 612
42 46 206
42 47 228
42 48 396
42 49 430
42 50 272
42 51 98
42 52 63
42 53 281
42 54 657
42 55 277
42 56 80
42 57 294
42 58 176
42 59 318
42 60 210
42 61 234
42 62 229
42 63 451
42 64 704
42 65 407
42 66 76
42 67 453
42 68 236
42 70 182
42 71 804
42 72 140
42 73 376
42 75 112
42 76 36
42 77 441
42 78 72
42 79 138
42 80 40
42 81 24
42 82 225
42 83 502
42 84 27
42 85 585
42 86 196
42 87 64
42 88 310
42 89 504
42 91 378
42 92 400
42 93 582
42 94 267
42 96 478
42 97 27
42 98 247
42 99 469
42 100 350
42 101 207
42 102 190
42 103 108
42 104 483
42 105 795
42 106 70
42 108 624
42 109 244
42 111 186
42 112 67
42 113 184
42 114 460
42 115 335
42 116 126
42 117 38
42 118 391
42 119 30
42 120 330
42 121 28
42 122 356
42 123 95
42 124 143
42 125 168
42 126 85
42 127 413
42 128 574
42 130 96
42 131 162
42 132 444
42 134 162
42 135 341
42 136 180
42 137 106
42 139 16
42 140 488
42 141 2
42 142 344
42 144 160
42 145 160
42 146 524
42 147 40
42 148 123
42 149 135
42 150 356
42 151 115
42 152 63
42 153 754
42 154 613
42 155 319
42 156 201
42 157 397
42 158 461
42 159 252
42 160 219
42 161 391
42 162 980
42 163 354
42 164 45
42 165 258
42 167 610
42 168 261
42 169 304
42 170 180
42 171 677
42 172 30
42 173 478
42 174 566
42 175 474
42 176 259
42 177 161
42 178 57
42 179 442
42 180 64
42 181 6
42 182 108
42 183 71
42 184 211
42 185 323
42 186 253
42 187 754
42 188 98
42 189 160
42 190 2
42 191 12
42 192 133
42 193 104
42 194 49
42 195 182
42 196 737
42 197 471
42 198 336
42 199 421
43 0 112
43 1 36
43 2 570
43 3 40
43 4 186
43 5 86
43 6 5
43 7 51
43 8 117
43 9 7
43 10 128
43 11 128
43 13 268
43 14 36
43 15 358
43 16 390
43 17 40
43 18 460
43 20 24
43 21 541
43 22 164
43 25 194
43 26 278
43 27 190
43 29 206
43 30 8
43 31 58
43 32 20
43 33 240
43 35 429
43 37 128
43 38 220
43 39 123
43 41 105
43 42 318
43 43 941
43 44 60
43 45 268
43 46 237
43 47 139
43 48 24
43 49 808
43 50 74
43 51 327
43 52 132
43 54 93
43 55 42
43 56 402
43 57 120
43 58 420
43 59 360
43 60 56
43 61 126
43 62 32
43 63 352
43 64 627
43 65 107
43 66 209
43 67 360
43 68 215
43 69 117
43 70 359
43 71 33
43 72 87
43 73 14
43 74 22
43 75 136
43 76 34
43 77 144
43 78 247
43 79 60
43 80 127
43 81 68
43 82 196
43 84 300
43 85 675
43 86 380
43 87 283
43 88 244
43 89 181
43 90 94
43 91 779
43 92 110
43 93 423
43 94 607
43 95 187
43 96 369
43 97 194
43 98 72
43 99 270
43 100 271
43 102 15
43 103 56
43 104 288
43 105 583
43 106 1018
43 107 276
43 108 218
43 109 52
43 110 34
43 111 338
43 112 88
43 113 922
43 114 224
43 115 240
43 116 131
43 117 18
43 118 75
43 119 176
43 120 27
43 121 77
43 122 20
43 123 2
43 124 166
43 125 40
43 126 120
43 127 363
43 128 77
43 130 276
43 131 210
43 132 640
43 133 137
43 134 66
43 135 453
43 136 601
43 137 395
43 139 166
43 141 91
43 142 238
43 143 317
43 144 143
43 145 435
43 146 310
43 147 464
43 148 311
43 149 187
43 150 288
43 151 99
43 152 153
43 154 59
43 156 188
43 157 204
43 158 255
43 159 223
43 160 75
43 161 100
43 162 184
43 163 151
43 164 484
43 165 76
43 166 191
43 167 102
43 168 374
43 170 300
43 171 412
43 172 66
43 173 377
43 174 224
43 175 86
43 176 148
43 177 131
43 178 96
43 179 43
43 180 454
43 181 294
43 182 252
43 183 144
43 184 301
43 185 8
43 186 110
43 187 48
43 189 426
43 190 524
43 191 110
43 192 652
43 193 80
43 194 313
43 196 295
43 197 61
43 198 457
44 2 481
44 4 210
44 5 170
44 6 59
44 7 60
44 8 176
44 9 322
44 11 15
44 12 64
44 13 173
44 14 121
44 15 400
44 16 494
44 18 150
44 20 28
44 21 214
44 22 52
44 23 144
44 24 144
44 25 82
44 26 20
44 28 186
44 30 152
44 31 450
44 32 98
44 33 170
44 34 180
44 35 11
44 36 40
44 37 190
44 38 710
44 40 84
44 41 81
44 42 66
44 43 256
44 45 398
44 46 481
44 47 132
44 48 224
44 49 100
44 50 116
44 52 177
44 53 64
44 54 255
44 55 162
44 56 341
44 57 6
44 58 37
44 59 35
44 60 160
44 61 210
44 64 102
44 65 38
44 66 361
44 67 152
44 68 471
44 70 120
44 71 24
44 73 114
44 78 529
44 79 75
44 80 80
44 82 30
44 83 202
44 84 156
44 86 140
44 88 10
44 89 252
44 90 330
44 91 125
44 92 50
44 93 266
44 94 24
44 96 415
44 97 130
44 98 85
44 99 96
44 100 80
44 101 92
44 104 468
44 105 510
44 106 280
44 107 280
44 108 90
44 111 177
44 112 31
44 113 236
44 114 556
44 115 102
44 116 120
44 117 72
44 118 16
44 119 130
44 120 12
44 121 205
44 122 216
44 124 247
44 125 60
44 126 216
44 128 363
44 131 45
44 132 380
44 134 161
44 135 280
44 136 285
44 137 423
44 139 199
44 141 226
44 142 296
44 144 480
44 146 104
44 147 250
44 148 79
44 150 190
44 151 165
44 152 75
44 153 196
44 154 100
44 156 270
44 157 136
44 160 297
44 162 26
44 164 328
44 165 162
44 166 304
44 167 160
44 168 399
44 170 268
44 171 84
44 173 398
44 174 66
44 175 40
44 176 30
44 177 166
44 178 84
44 179 30
44 180 24
44 181 48
44 182 190
44 183 160
44 184 70
44 185 57
44 186 96
44 187 34
44 188 226
44 189 310
44 192 20
44 193 278
44 194 70
44 195 266
44 196 247
44 197 504
44 198 255
44 199 60
45 0 672
45 1 24
45 2 115
45 3 938
45 4 925
45 5 76
45 6 324
45 7 177
45 8 444
45 9 280
45 10 14
45 11 152
45 12 459
45 13 260
45 14 1450
45 15 977
45 16 563
45 17 142
45 19 612
45 20 175
45 21 337
45 22 213
45 23 295
45 24 551
45 25 223
45 26 435
45 28 30
45 29 391
45 30 633
45 31 163
45 32 107
45 33 618
45 34 244
45 35 182
45 36 232
45 37 272
45 38 213
45 39 522
45 40 329
45 41 276
45 42 627
45 43 546
45 44 605
45 45 874
45 46 349
45 47 688
45 48 219
45 49 212
45 50 323
45 51 430
45 52 129
45 53 504
45 54 302
45 55 135
45 56 322
45 57 65
45 58 340
45 59 190
45 61 485
45 62 350
45 63 374
45 64 432
45 65 158
45 66 361
45 67 850
45 68 249
45 69 275
45 70 398
45 71 523
45 72 228
45 73 335
45 74 369
45 75 187
45 76 506
45 77 129
45 78 237
45 79 358
45 80 312
45 81 931
45 82 13
45 84 192
45 85 66
45 86 280
45 87 285
45 88 413
45 89 758
45 90 214
45 91 349
45 92 530
45 93 684
45 94 885
45 95 35
45 96 398
45 98 537
45 99 342
45 100 613
45 101 72
45 104 183
45 105 613
45 106 402
45 107 708
45 108 79
45 109 794
45 111 35
45 112 108
45 113 132
45 114 77
45 115 209
45 116 921
45 117 88
45 118 559
45 119 413
45 120 224
45 121 201
45 122 416
45 123 59
45 124 782
45 125 453
45 126 349
45 127 224
45 128 459
45 129 67
45 130 567
45 131 307
45 132 188
45 133 535
45 134 214
45 135 466
45 136 152
45 137 231
45 138 552
45 139 367
45 140 108
45 141 214
45 142 485
45 143 932
45 144 175
45 146 485
45 147 54
45 148 137
45 149 38
45 150 227
45 151 235
45 152 192
45 153 447
45 154 250
45 155 389
45 156 683
45 157 769
45 158 99
45 159 692
45 160 323
45 161 900
45 162 766
45 163 135
45 164 18
45 165 337
45 166 601
45 168 314
45 170 410
45 171 266
45 172 484
45 173 682
45 174 265
45 175 514
45 176 687
45 177 191
45 178 472
45 179 461
45 180 248
45 181 160
45 182 563
45 183 151
45 184 228
45 185 130
45 186 20
45 187 90
45 188 630
45 189 492
45 190 206
45 191 18
45 192 1152
45 193 40
45 194 212
45 195 210
45 196 697
45 197 285
45 198 278
45 199 282
46 0 119
46 1 88
46 2 145
46 3 315
46 4 117
46 5 325
46 7 507
46 8 32
46 11 261
46 13 112
46 14 442
46 15 296
46 16 285
46 17 398
46 18 326
46 19 240
46 20 93
46 21 569
46 22 26
46 23 104
46 24 280
46 25 231
46 26 198
46 27 12
46 28 478
46 29 325
46 30 80
46 31 291
46 32 54
46 33 238
46 34 252
46 35 72
46 36 184
46 37 449
46 38 178
46 39 120
46 40 256
46 41 439
46 42 254
46 43 387
46 44 713
46 45 983
46 46 24
46 47 55
46 48 483
46 49 411
46 50 232
46 51 59
46 52 482
46 53 190
46 54 571
46 55 299
46 56 52
46 57 207
46 58 185
46 59 394
46 61 563
46 63 278
46 64 366
46 65 658
46 66 27
46 67 164
46 68 88
46 70 318
46 71 588
46 72 152
46 73 501
46 75 62
46 76 294
46 78 255
46 79 122
46 80 240
46 81 591
46 82 169
46 83 605
46 84 20
46 85 197
46 86 337
46 87 300
46 88 347
46 89 225
46 90 63
46 91 99
46 92 70
46 93 149
46 94 266
46 95 19
46 96 293
46 97 182
46 98 502
46 99 78
46 100 560
46 101 507
46 102 275
46 103 553
46 104 399
46 105 351
46 106 254
46 107 408
46 108 611
46 109 200
46 110 180
46 111 530
46 112 100
46 113 12
46 114 332
46 115 371
46 116 351
46 117 480
46 118 470
46 120 114
46 122 78
46 123 305
46 124 178
46 125 444
46 127 66
46 128 638
46 129 15
46 131 374
46 132 196
46 133 54
46 134 14
46 135 560
46 136 391
46 137 152
46 138 144
46 139 304
46 140 611
46 141 288
46 142 394
46 144 352
46 146 356
46 147 363
46 148 518
46 150 356
46 151 304
46 152 546
46 153 89
46 154 359
46 155 569
46 156 159
46 157 158
46 158 515
46 159 196
46 160 155
46 162 407
46 163 8
46 164 392
46 165 171
46 166 361
46 167 404
46 168 70
46 169 171
46 170 291
46 171 650
46 172 431
46 173 426
46 174 361
46 175 168
46 176 234
46 177 235
46 178 324
46 179 223
46 180 153
46 181 24
46 182 109
46 184 459
46 185 697
46 187 375
46 188 488
46 189 621
46 191 338
46 192 14
46 193 543
46 194 411
46 195 95
46 196 293
46 197 99
46 199 405
47 0 17
47 2 128
47 3 21
47 4 68
47 5 44
47 6 133
47 7 198
47 8 67
47 11 101
47 12 49
47 13 322
47 14 166
47 15 157
47 16 19
47 17 51
47 19 15
47 20 27
47 21 292
47 22 258
47 23 294
47 24 7
47 27 21
47 28 65
47 29 297
47 30 92
47 31 143
47 32 30
47 33 91
47 34 42
47 35 7
47 36 184
47 38 105
47 40 18
47 41 99
47 42 5
47 43 262
47 44 269
47 45 100
47 46 492
47 48 243
47 49 139
47 50 11
47 51 23
47 52 566
47 53 380
47 55 5
47 57 91
47 58 5
47 59 267
47 60 64
47 62 264
47 63 126
47 65 19
47 66 15
47 69 3
47 71 3
47 72 19
47 73 260
47 74 206
47 75 40
47 76 17
47 77 6
47 80 28
47 81 237
47 83 450
47 84 403
47 86 154
47 87 21
47 88 8
47 90 71
47 91 499
47 92 10
47 93 273
47 94 75
47 95 90
47 96 197
47 97 111
47 98 88
47 102 18
47 103 237
47 105 3
47 107 76
47 108 115
47 109 151
47 110 8
47 111 427
47 113 336
47 114 355
47 115 21
47 116 260
47 120 260
47 122 28
47 123 135
47 124 194
47 125 92
47 127 22
47 128 223
47 129 242
47 131 142
47 132 496
47 133 107
47 134 280
47 135 198
47 136 152
47 138 80
47 139 164
47 141 16
47 142 3
47 143 1
47 144 53
47 145 182
47 146 2
47 147 104
47 149 21
47 150 50
47 151 49
47 152 209
47 153 126
47 155 44
47 157 48
47 158 84
47 159 593
47 160 66
47 161 76
47 162 84
47 164 85
47 165 110
47 166 576
47 167 23
47 168 106
47 170 30
47 171 39
47 172 460
47 173 305
47 174 38
47 176 145
47 177 35
47 178 42
47 180 374
47 182 169
47 184 477
47 185 162
47 186 280
47 188 9
47 189 268
47 190 10
47 191 275
47 192 280
47 194 418
47 196 129
47 199 135
48 0 436
48 1 12
48 2 340
48 3 6
48 4 266
48 5 25
48 6 104
48 7 381
48 8 322
48 11 26
48 12 228
48 13 222
48 14 230
48 15 254
48 16 555
48 17 10
48 18 158
48 19 64
48 21 228
48 22 100
48 24 242
48 25 196
48 27 65
48 28 645
48 29 10
48 30 307
48 31 212
48 32 108
48 33 120
48 35 10
48 36 178
48 37 189
48 38 354
48 40 384
48 41 96
48 42 521
48 43 388
48 44 198
48 45 649
48 46 196
48 47 185
48 48 192
48 49 379
48 50 66
48 51 36
48 53 273
48 54 151
48 55 162
48 56 201
48 57 173
48 58 260
48 59 73
48 61 536
48 62 657
48 63 665
48 64 363
48 65 156
48 66 12
48 67 593
48 68 319
48 69 48
48 70 205
48 71 971
48 72 44
48 73 80
48 74 55
48 75 145
48 76 72
48 77 556
48 78 221
48 79 220
48 80 168
48 81 194
48 82 400
48 84 276
48 85 34
48 86 312
48 88 318
48 89 240
48 90 305
48 91 143
48 92 460
48 93 515
48 94 402
48 95 448
48 96 651
48 97 392
48 98 418
48 100 252
48 101 292
48 103 216
48 104 218
48 105 164
48 106 466
48 107 687
48 108 36
48 109 78
48 110 380
48 112 260
48 113 572
48 114 76
48 115 500
48 116 640
48 117 59
48 118 167
48 119 196
48 120 84
48 121 144
48 122 240
48 123 177
48 124 72
48 125 104
48 126 192
48 127 420
48 128 18
48 129 350
48 130 321
48 131 774
48 132 124
48 133 303
48 134 212
48 135 329
48 136 190
48 137 380
48 139 301
48 141 74
48 142 449
48 143 419
48 144 112
48 145 206
48 146 229
48 147 40
48 148 304
48 149 148
48 151 135
48 152 463
48 153 160
48 154 203
48 155 274
48 156 80
48 157 110
48 158 292
48 159 174
48 160 162
48 161 336
48 162 432
48 163 80
48 164 110
48 165 245
48 166 429
48 168 316
48 169 45
48 171 607
48 172 201
48 173 653
48 174 231
48 175 139
48 176 683
48 177 110
48 178 6
48 179 572
48 180 538
48 181 60
48 183 204
48 184 140
48 185 160
48 186 27
48 188 60
48 189 346
48 190 435
48 192 513
48 193 474
48 194 214
48 196 535
48 198 727
48 199 40
49 0 218
49 1 21
49 2 892
49 3 235
49 4 18
49 5 190
49 6 100
49 7 305
49 8 487
49 9 170
49 10 2
49 11 160
49 12 70
49 13 11
49 14 288
49 15 130
49 16 154
49 17 569
49 18 267
49 19 60
49 20 91
49 21 176
49 22 42
49 23 165
49 24 165
49 25 366
49 26 298
49 28 493
49 29 150
49 30 86
49 31 665
49 33 302
49 34 168
49 35 134
49 36 108
49 38 187
49 39 280
49 40 312
49 41 380
49 42 269
49 44 108
49 45 762
49 46 77
49 47 394
49 48 416
49 49 30
49 50 306
49 51 436
49 52 325
49 54 174
49 56 358
49 57 2
49 58 262
49 59 162
49 60 82
49 61 159
49 62 369
49 63 805
49 65 351
49 66 360
49 67 276
49 69 153
49 70 270
49 71 1036
49 72 160
49 73 60
49 74 300
49 76 104
49 77 399
49 78 180
49 79 346
49 80 174
49 81 157
49 82 625
49 83 68
49 85 331
49 86 411
49 87 248
49 88 210
49 89 320
49 90 423
49 91 296
49 92 35
49 93 188
49 94 296
49 95 728
49 96 342
49 97 198
49 98 436
49 99 185
49 100 33
49 101 219
49 102 113
49 103 54
49 104 80
49 105 299
49 106 10
49 107 590
49 109 352
49 110 270
49 111 77
49 112 182
49 113 90
49 114 588
49 115 15
49 116 316
49 117 160
49 118 30
49 119 105
49 120 214
49 121 188
49 122 600
49 123 19
49 124 520
49 125 561
49 126 24
49 127 147
49 128 640
49 129 729
49 130 128
49 131 280
49 132 117
49 133 436
49 134 122
49 135 162
49 136 190
49 137 443
49 139 243
49 141 266
49 142 266
49 143 368
49 145 350
49 146 66
49 148 443
49 149 629
49 152 465
49 153 88
49 154 66
49 155 47
49 156 254
49 157 518
49 158 554
49 159 456
49 160 389
49 161 158
49 162 150
49 163 380
49 164 260
49 165 458
49 166 465
49 167 12
49 168 228
49 169 144
49 170 594
49 171 187
49 172 133
49 173 344
49 175 48
49 176 375
49 177 39
49 178 513
49 179 253
49 180 358
49 181 109
49 182 584
49 183 134
49 184 295
49 185 54
49 186 200
49 187 380
49 188 377
49 189 325
49 190 671
49 191 190
49 192 254
49 193 327
49 194 121
49 196 276
49 197 268
49 198 521
49 199 63
50 0 288
50 1 6
50 2 220
50 3 486
50 4 812
50 6 258
50 7 82
50 8 8
50 9 112
50 11 17
50 12 84
50 13 181
50 14 320
50 15 1013
50 16 494
50 17 64
50 19 225
50 20 531
